,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
895,0.91814464,2.514526,-1.1786015,-1.8846214,-0.51605105,-0.03691318,-0.018087767,0.9656976,-1.5563309,-1.4514524,0.48467946,0.85038424,3.6181645,4.7454753,-1.2515304,1.7137765,-0.77268004,1.0840725,0.8433429,1.4570829,-3.171577,-0.8312975,-0.24033564,0.68227375,-1.8635242,-0.18274012,-0.33080265,2.0119703,0.26840425,-2.475168,0.48598137,-0.9530534,-0.5640866,0.28761744,-0.021940911,-3.1055105,0.8571314,-1.3374112,-1.1310354,0.2784306,-0.2198691,3.7663968,1.9164271,1.5570973,-0.09549849,1.0729873,-1.3296419,4.055456,-0.30815753,1.6769748,-0.85653335,0.21296611,0.3627891,-1.6080388,-0.29160744,-0.3585974,0.007683471,-1.3309499,-1.2640939,0.48288703,-0.7604994,0.15626156,2.4008746,0.40183365
926,-0.584451,0.8535411,0.6115421,-1.8991706,-0.50693655,-0.31640613,-0.7839336,4.113297,-2.171545,-0.14567721,-0.13966711,-0.26631534,4.0104375,6.373849,1.3723773,-2.114543,2.0384583,-1.4023438,4.1637926,1.293084,-2.3101606,-0.27391437,-0.9272145,1.4671544,0.11210629,1.5908164,1.405972,1.028775,-0.5963283,-1.5476985,-0.70441043,-0.4583686,-1.1498902,-0.19074142,-0.615622,-1.8195947,0.02311305,0.31568313,-1.5858238,-1.8088173,-0.7913713,4.1986756,0.85597926,0.365948,1.0701712,3.8418977,-2.1896992,4.6679306,1.4179361,0.4896492,-0.9080572,0.1355137,0.8273417,-1.9344804,1.6783626,-0.43884295,1.5986867,-2.7929552,1.1209934,-0.29711756,-0.124322,-0.9464808,4.952326,0.50645095
1372,1.0998006,2.9804118,0.45928702,-1.6733439,-2.0025132,2.606268,0.06723426,2.617968,0.28010648,-1.1534785,0.1959353,0.56500614,3.6039045,5.105327,-0.32663557,1.5989888,0.8801102,-1.3211992,1.4754134,1.8205045,-2.8421817,-1.9549155,0.5537731,1.6216587,-1.2127345,-0.9706922,-0.61964583,2.6281188,-0.23516086,-1.66171,-1.0564784,-2.0057204,0.8498813,0.6265185,0.6324434,-3.234662,0.68056506,1.0782363,-1.6112329,-0.9861606,-0.36446422,3.9745126,2.0435538,1.3063353,-1.7664175,2.875762,-2.422077,3.8809454,-0.120269775,1.6994336,-2.035547,-0.11116995,2.3060572,-0.5859519,0.12932163,-1.0457326,0.18619141,-0.87198883,-0.7523829,1.0523069,0.34778187,0.86977226,1.3862,-0.16187795
1418,-1.7762543,1.9426073,1.4594886,-2.0642557,-1.3964143,0.22702818,-2.4707923,2.7324278,-3.3091242,1.243439,0.32816347,-0.27467263,3.049807,2.9810667,0.45671558,-1.270694,0.90932286,-2.1496572,0.8880013,0.65031517,-2.0741525,-1.3673592,-2.1116176,-0.27290535,-1.6542726,1.3683544,0.63499725,2.410672,1.7231754,-1.3697692,-1.363202,1.7517827,-1.5097884,-1.4132333,-0.4612019,-0.8541674,-1.036364,1.7780468,-3.1060047,-3.2826104,0.6300772,1.6348642,-0.92841905,0.2249865,1.7588726,3.409878,-4.0040555,2.1316428,0.03173378,-0.7868411,-1.92546,-1.0869646,-0.6298185,-0.45284644,0.586408,-1.1374907,1.0589356,-0.5872217,2.8437324,-1.7925124,-1.2602293,0.14108454,2.0505085,1.4552855
1494,-2.3732555,0.032560423,0.4416001,-3.4443254,-0.73045325,-1.616358,-2.679108,6.3832636,-2.450949,0.32681084,-1.7966925,-0.11665949,3.6892138,5.154741,3.3507617,-4.1568174,2.5481803,-2.35797,3.0514972,0.3013307,-1.1071825,0.09220552,-2.3504896,0.3031216,0.39220697,2.442213,1.3535522,2.0113704,0.07744773,-1.2308612,0.4657799,1.2017149,-1.7786908,-0.63854307,-2.6318297,0.29634002,-1.1406815,0.8351977,-5.3780117,-4.1433563,0.5864805,5.397926,-0.73193634,-0.4371286,4.395863,4.5327964,-4.8333664,3.9934332,1.5450516,-2.2092202,-1.3425064,0.41680247,-0.44443274,-2.709188,2.086227,-2.5796037,2.4162695,-3.3120975,3.3214595,-2.501266,-0.22577909,-3.647828,3.56969,1.0156499
1553,-0.6217681,2.9328024,0.0016885549,-0.26498044,-0.77009815,1.594764,-0.30767313,2.6325326,-2.309825,1.2189842,1.3462538,1.5713465,2.0305784,4.396572,0.0011118278,2.4057992,-0.81462973,0.31049618,0.8131336,1.7412183,-1.219744,-1.3866688,-2.413108,1.2252008,-0.6951667,0.23252599,1.1381575,2.2280831,0.842718,-0.88078624,1.3372034,-1.9265918,-1.2102723,-1.4260198,0.38289443,-3.6120908,1.3589838,2.625689,-1.0388051,-1.2976059,-0.0072664544,2.0528026,0.084834404,-0.5970171,0.19769482,2.1693068,-4.6256614,1.4274273,0.6239108,0.5008031,-1.3539456,-2.6823063,1.1020448,1.9720467,0.24394596,-0.3893985,2.0729692,1.4865901,0.9458301,0.23048954,-2.111977,1.7186403,3.2151325,1.3700292
1735,0.9438949,2.9358363,-0.23753604,-2.288294,-1.3619872,2.7023265,-0.9052124,2.6045961,-0.7307341,-0.9967666,0.5374371,0.4557293,3.616681,4.885385,-0.81459206,3.920155,0.4575828,-0.24947843,0.4888149,1.0790166,-2.9344463,-1.5930762,-0.06407091,1.7906429,-1.3565242,-2.0686772,-0.8711134,2.766032,1.7757131,-0.6296559,-0.4976442,-2.9149392,0.5854497,0.5318141,0.7991194,-3.6380339,0.92880416,-0.07908633,-1.4366406,0.074900046,0.48969755,3.675795,2.4034894,1.4658337,-1.0627102,1.8341967,-1.6709374,3.6628804,-1.6138163,1.8200892,-1.070051,-0.5793588,1.6255114,-0.6321476,0.11655086,-1.1471349,-0.29264215,0.41118413,-1.6453185,1.8346304,-0.49410743,1.0249677,2.5366197,-0.40496528
1774,-2.8175623,0.68896145,-0.19441482,-3.2641642,-0.38067958,-0.280518,-2.515397,5.7028003,-3.0472975,1.2004336,-0.2150922,0.25854385,4.356101,4.94217,2.2508266,-1.1324346,1.7389505,-2.7043405,2.0577571,-0.27922282,-1.2209301,-0.3076192,-2.9056315,-0.031454146,-0.7188024,2.5523024,0.5584755,2.921428,0.5674399,-1.477897,0.68872696,0.7466261,-2.549459,-0.9844414,-2.3235781,-0.7869196,-0.24319199,0.8016101,-5.56841,-4.967738,1.8431237,4.1823955,-0.904821,-0.24596426,5.2915874,3.9317172,-5.6134644,2.4765003,1.3763458,-2.3829086,-1.6179,-0.17948821,-1.1460382,-1.5113025,0.8409142,-2.467493,4.118952,-1.4885848,2.9477825,-2.0193584,-2.5162592,-1.9962755,4.0615554,0.57975674
1794,-1.1098399,-0.8999841,-0.6186937,-2.871654,0.30867055,-2.307413,-1.212507,5.400902,-1.9335275,-0.6780558,-2.093615,-1.0572604,2.94409,5.785322,4.4159036,-5.923058,3.0538676,-1.6370981,4.267269,1.2227614,-1.2017705,1.024359,-2.208984,1.0008959,2.0375168,2.5393453,2.3113835,0.05913417,-2.22155,-1.0944345,-0.49513078,0.39299622,-2.490926,0.47322708,-2.3442454,-0.22206599,-1.0249784,0.32881188,-3.3733156,-2.6622653,-0.5826042,5.1937685,-0.12454622,-0.5366276,3.2873542,3.6326437,-1.9579854,4.352401,2.9266593,-1.5812582,-0.64811724,1.1479852,0.41156414,-3.2353737,3.0367608,-1.3746675,2.0534842,-4.600417,2.4466221,-1.3964158,-0.6972476,-4.2518673,6.441296,1.6341128
1821,-0.8968157,-1.4967554,-1.0767248,-3.1878965,-0.96457946,-2.8462071,-2.3603399,5.06849,-2.2411687,-1.362735,-2.1869433,-0.94963837,3.286706,4.672414,4.6373467,-5.6687,3.9946306,-1.3443009,3.1353314,1.5524709,-0.774455,0.79055595,-2.720034,0.3319124,1.8237536,1.8812845,1.5625,0.95797336,-1.0151514,-1.0792459,-0.48718578,-0.32732895,-2.1170619,0.3399185,-3.2539618,0.22647065,-0.5249198,0.90902436,-4.982328,-2.3370621,0.5215683,6.175884,0.22159922,0.20531997,4.1003084,3.4793453,-2.7825782,5.076149,1.5716152,-2.1606307,-0.49142307,0.8220763,0.31019574,-3.3266368,2.8928187,-2.2716334,1.6028436,-4.143121,2.362355,-0.86700934,0.052491687,-4.184133,5.1891036,0.9801853
2019,-0.7551642,1.7401457,-0.28538606,0.85255283,-2.5075877,0.9102325,0.61813897,1.9463397,-3.5304475,1.6826695,0.9605718,1.3093525,1.6411712,4.051687,-2.0978057,1.0879847,-0.47687763,-0.22558472,1.7410998,0.3627944,-3.9873931,-0.94267774,-0.13274436,1.5620271,-1.6405859,-0.5900647,0.98989546,-0.7892041,2.8084338,1.1311141,-1.6905527,0.29327706,-0.9952931,-1.4074551,1.5860265,-3.0003972,-1.7332991,0.5472732,1.6259937,0.32056233,-2.6452372,-0.60034627,0.38449752,0.10001047,1.5358276,1.6144278,-2.3554807,2.4172518,2.1802156,1.5936992,-0.06762929,-1.1728358,0.90421134,0.50772744,0.8312718,2.0748863,-0.63653857,0.10725646,0.72667825,0.71724576,-1.2224679,2.0062177,2.9309702,-0.51504874
2099,0.018342435,3.4554343,-0.33748296,0.6443402,-1.7481589,0.96456474,0.70102817,0.9176162,-2.3625596,-0.8380465,0.97187394,2.5737708,1.6941688,4.271372,-0.29065236,1.6812309,-1.5326943,1.2530828,1.1934278,0.9039527,-0.70473504,-0.42413834,0.3268379,1.4564954,1.1002324,0.35990053,1.7859627,2.2465165,0.66117865,-1.9081274,-0.82764953,-0.546416,0.34032106,-1.2935052,2.1156435,-1.2416837,0.36786455,1.4316664,-0.30346006,-1.1448634,-2.1382778,1.6080474,0.8690138,0.15380943,-1.7621406,3.241351,-2.1401505,1.607455,0.48779595,0.7545324,-0.5453379,-2.4708362,0.2589916,0.08518186,0.06576079,0.7731548,1.4570065,-0.09416363,-0.08357981,0.8329143,0.20898883,1.691211,1.7296473,0.6070683
2160,-1.5257766,0.39745712,-0.1709851,-1.8090224,-0.1359936,-2.5280375,-0.70976573,4.666197,-2.7495646,-0.5655149,-0.3181094,-0.2579708,3.902212,4.5287976,2.1336305,-2.972097,1.3892249,-0.87830794,3.8205583,0.11434135,-1.8157656,0.08984579,-2.9742224,-0.019744463,-0.40764222,3.5423403,2.2936597,1.0574981,-1.7401711,-2.5392199,0.46975857,0.8356912,-3.7845669,-0.7412045,-2.2807994,-1.0386356,0.23445052,-0.056256786,-2.8003552,-2.7137122,-0.04965101,2.731055,-0.36554793,-0.34686366,4.0819297,2.7140543,-1.6961317,3.0956264,2.5767088,-1.6824349,-1.2019889,0.49796855,-1.2637123,-2.8088155,1.5371397,-0.5326739,2.9530327,-3.0687978,1.3027213,-1.9498931,-1.7773614,-2.5939772,6.1650877,1.6871225
2241,-0.41335124,2.1265562,0.3580683,2.133948,-3.7052295,1.1702393,1.9138516,0.92869896,-0.30200702,-0.4490904,1.1328368,2.1150312,1.5209513,3.2347827,-2.5999393,2.4668534,-0.84315926,-0.2088924,1.5664377,-0.60765725,-3.674368,-0.009497178,0.8360288,1.7608615,-0.32198566,-0.86094457,1.206801,0.3703401,3.365256,1.0414652,-1.0884447,-0.9928003,0.022202015,-0.6868905,2.088216,0.13320062,-0.75212944,1.5576856,3.5608435,0.6279899,-2.003542,0.39751843,1.189038,0.6548192,-0.5545776,3.6403625,-0.25308636,2.3962123,1.3309981,1.165884,-0.4926425,-1.6543484,1.8231758,2.0211065,0.44692358,0.8054657,0.009355485,-0.8110629,0.6555977,2.510401,-0.25943008,2.6140828,1.8060215,-2.767085
