,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
632,-2.7495904,0.81317717,-1.6192722,1.5624189,0.47232094,1.3299918,-0.54891354,-1.2092237,-1.8753552,-0.36193943,-3.2303166,2.656938,-0.9204649,2.058254,0.4887561,-1.0781479,-1.5160152,0.6775834,-0.8543998,1.2912631,-2.7685213,0.64733166,-0.19205317,0.54766405,-0.9071339,1.1471514,1.2128718,-0.9392038,1.0621668,-1.5084774,-0.43552858,1.5013945,0.4937259,0.19686784,3.4765298,-1.3760037,0.24719843,2.177978,0.48738205,1.0006237,0.9913412,-0.95833504,-0.16934955,-0.4117695,-3.919442,0.10593382,-0.75962996,-2.861628,3.5437562,-1.0514147,-2.035388,0.21776876,0.68862045,2.574925,-0.756657,0.22178046,-1.7179937,-1.957745,2.7291472,1.886091,-4.4522543,1.4484377,2.6963089,-0.05444777
652,-1.5278698,-1.4115453,-1.6568394,0.9652558,0.8510029,0.22802477,-0.50056106,-0.40054232,-2.4382837,0.01962935,-3.8237655,0.46571815,-0.013028592,1.2244982,0.18556382,0.96800584,-1.4531473,1.9381769,-1.9224856,2.8423955,-3.272898,-0.1504137,0.36256498,1.107577,-4.228497,0.38528574,1.0268054,0.77361757,0.6904899,-1.6962633,-0.24258807,0.65974814,-1.5821947,0.77621245,1.4647906,-3.328945,0.09261786,2.292834,0.3760485,4.212519,2.9756844,-0.9569096,-1.5560554,1.3169193,-0.59959054,-1.6812809,0.46645793,-1.8410237,2.9084027,-0.80262655,-2.8309085,1.3293401,0.932795,2.7484138,-0.5006534,-0.028622873,-2.2236495,-2.5360668,-0.4570617,1.2586149,-5.410493,1.0593028,2.3675194,1.3687057
662,-2.3576405,-0.9330776,-1.0106101,1.1765581,1.4104164,2.6746972,-1.5368956,-0.8027381,-2.1167712,-0.4741834,-2.8753343,0.14422965,-0.7083472,0.46065924,1.8536928,-0.37139356,-1.4912966,2.4091644,-0.8409513,2.8266954,-1.9815382,-0.66349894,0.20681828,0.9268575,-2.006729,1.319295,1.776589,-0.90091115,-0.43501273,-2.2747931,-2.1170957,1.6867126,-2.0534897,1.7995652,2.0135562,-1.8408104,-1.556862,3.7805922,-0.7132847,1.0104845,2.3908293,-2.6662807,-1.6356492,-0.5083993,-2.7381852,-0.19718486,0.6079396,-2.220542,4.0866714,-0.50620335,-3.1668546,0.44981116,-0.051297307,2.3872185,-0.5840934,-0.514992,-2.5632133,-1.2027853,-0.051004663,0.4154756,-4.6406927,1.3815619,2.8877926,0.19510382
699,-1.4698381,-0.8796491,-0.658102,2.2082188,2.695291,-2.4427056,-1.8977324,-1.2673513,-1.9251812,0.04081285,-5.750763,-0.046328507,-0.7380773,1.742652,-0.69362104,-1.303995,-2.7922962,0.9852471,0.07100785,2.6717272,-2.6736748,2.1240363,-0.42720434,0.10905881,-1.5082321,3.5382524,1.5103222,-0.3922714,1.4554712,-2.2468338,2.9087403,1.9174659,0.1615294,-0.49713147,2.6568,-3.0364614,1.3368908,0.21071249,1.70108,3.8760037,2.092004,0.17053817,-1.014795,0.83182013,-2.8212323,-1.8523544,1.5468805,0.47422326,1.4431777,-0.97447264,-0.12587164,0.59985346,0.08233057,0.34116653,-0.9410887,2.352414,-3.898694,-2.2440953,-1.2972674,2.1458266,-3.5199535,0.11708,-0.12442525,0.48308283
748,-1.9841205,0.5416192,-0.543836,-0.48062438,2.5744379,0.29424834,-2.1794677,-1.2583003,-1.2406315,-1.5154562,-2.853773,-1.0778693,0.28271633,1.872717,-0.54981196,-1.4071282,-2.3931422,0.92868775,-2.9191496,2.2388804,-3.0226932,-1.0030729,-0.31772453,-0.75706255,-1.4715388,0.8345068,-0.83307314,-0.3805563,0.07216829,-2.762637,0.52769065,2.654295,-0.23236406,2.3027627,3.1400814,-3.7336655,-0.34352502,1.3894086,-1.7201078,1.1900327,2.7298415,-0.5990426,-1.440086,-0.3138553,-3.1611464,-1.3746014,1.1764976,-0.12379538,2.144744,0.7986932,-2.532554,1.979041,-0.98066926,0.08617984,-1.4446872,-1.5316236,-4.1279902,-1.4931808,0.6153093,-1.0336927,-4.0031776,0.87194055,-0.15221068,0.12984815
817,-1.9953114,3.0602593,-1.9586,-0.48061305,0.3577708,2.0022383,-1.0833566,-0.8359834,-0.7799083,-1.8716946,0.44695804,-1.0673457,1.0865048,-0.74270284,-1.2899976,-2.9366589,-1.3021487,2.443625,-3.098855,2.827366,-1.800403,0.41562346,0.8524262,1.0822815,0.13731109,-1.6311631,0.61486316,1.4094626,1.209064,0.21052474,1.7410957,2.6828494,-2.9669356,2.0867789,0.40354267,-0.45649403,-2.8678558,2.9538765,-0.3419653,0.60113883,0.34700733,-0.14081188,0.86974925,0.8311756,-1.518307,2.767759,-2.0132833,-3.1694767,0.61790985,0.86103404,-2.1225665,0.7787571,0.65383255,1.9302369,0.4688992,-1.794198,-3.5986092,0.4636621,-0.17931291,-3.4179857,-1.1612918,0.6267086,-0.38491517,1.3109617
823,-1.6037573,-1.3829793,-0.49459928,1.4026577,0.9174008,2.4246464,0.35205635,-0.7028164,-0.7601075,-0.39126286,-2.845019,0.08983652,-0.18924859,-0.061959356,0.80797726,0.04606993,-0.90555966,1.6334205,-0.91421324,2.847975,-2.9819922,-1.5377313,1.5675951,1.0697944,-3.8037057,1.3731979,1.3701103,-1.4007428,-1.5714908,-2.5254211,-2.5644372,1.8061645,-2.425549,2.3514073,1.8733077,-2.5456674,-2.6156936,4.367988,0.18622978,2.86489,2.5390224,-2.7064633,-2.3817043,0.13799562,-1.7666378,-0.5643691,1.3989272,-1.2251648,4.627225,0.1293248,-4.5700226,2.4350314,0.7251762,2.052217,-1.5619512,-0.43141663,-2.3538094,-2.683487,-0.2545995,0.24128453,-5.5886154,1.160904,2.7461073,-0.54311657
1019,-0.19494934,1.5168625,-1.3985949,-0.7259438,1.881561,-1.2176033,-2.303797,-1.6019571,-0.67452884,-2.2198083,0.7387353,-3.6757262,0.87486815,-0.4857544,-2.3157563,-3.1331766,-1.2822361,0.33998957,-3.0049047,3.5535498,-2.4653265,0.5004666,-0.95345736,-0.045696802,1.1244755,-0.3750029,0.031398863,1.3153313,0.99804956,0.10915211,3.4311016,2.8367805,-0.95346624,0.5572994,1.0756677,-2.7294095,-1.2071906,0.53665984,0.3799855,0.91917026,1.3326132,-0.4060177,1.143585,0.6983192,-0.47137365,1.6132203,0.35430425,-0.18122128,-0.70432305,1.8278903,0.1626505,0.8704673,0.4541737,-1.067347,0.2877519,-1.1395983,-4.731555,0.07355893,-1.9094146,-2.3287156,0.77023816,1.1884218,-1.4395235,1.7745004
1063,-2.137367,-1.884118,1.3743789,1.770246,1.5559042,1.259739,-1.5425496,0.32032806,-2.0636194,1.1078253,-3.4346354,0.9876146,-1.9625471,0.97378767,1.4190038,-0.39977396,-2.0478077,0.6616274,-1.338735,3.0770168,-0.2823642,0.047853872,-0.93660426,1.8470352,0.36299723,1.6427824,2.1262245,-1.0335028,0.70473295,-1.8472426,-2.5571196,1.6370665,0.8729402,0.5525488,3.5991507,-1.5971019,-0.71075493,6.6487346,-0.69511825,1.0424223,3.009396,-2.181429,-3.7886336,-1.9594915,-3.3187883,0.3003541,-0.40368038,-1.5699298,3.18206,-0.9773918,-3.1898293,-1.4310625,0.9123666,3.6760664,-0.9875416,-1.4233389,-1.6608814,-0.98556733,3.068898,1.871484,-4.7476616,2.080544,1.436142,0.15248445
1101,-0.85695577,1.185103,-3.681268,1.8217901,0.5111879,-3.1641798,-1.3462665,-1.5159175,-2.9462194,-1.6910969,-1.3479455,-1.0723058,-0.115051776,-0.4486157,-2.5620935,-1.033018,-1.7315747,2.200894,-0.9320696,1.3895563,-3.700034,1.880398,-1.0804697,0.13936278,-0.23584644,0.429937,1.576108,-0.74561226,2.909351,0.918116,3.929843,2.1062613,-3.2634263,0.034880474,1.1098073,-3.4580636,-0.8292133,-1.730791,2.078561,2.7812476,-0.07560082,-0.44429576,1.5878422,1.9311469,1.2238944,-0.43463174,0.6106809,-0.17201266,0.6807431,-0.45374694,1.7126353,1.1395649,-0.6375007,-0.30540377,0.21425635,2.3176372,-4.390144,-0.16283554,-2.4436738,0.77268046,-2.5990007,0.5182599,0.87663746,0.16063514
