,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
674,0.87532914,1.8069073,-2.0219867,-1.4534913,-0.040682107,1.5387466,0.3619177,2.505037,-2.7433686,-1.5124018,1.915271,2.1861827,4.0213118,2.6553507,-1.9074917,3.4269779,-1.639887,1.4521424,-1.0260286,2.53965,-2.946246,-1.2854635,2.1569934,1.6805565,-3.460315,0.5608417,-0.63908017,3.6868796,0.49949574,-0.15909742,0.42339617,-1.3246359,-3.6317513,-0.45274764,0.66591835,-4.1141953,-0.35965964,0.7321127,-2.195622,2.8060474,0.8293946,0.8055933,-0.12684563,2.8859758,-0.22290786,-0.5052052,-2.1701314,0.49819446,-2.5665872,0.22806336,-0.53305703,0.6748884,0.2971653,-1.1934032,0.015997011,-0.523246,-1.868599,0.6531659,-3.3076348,-0.6613339,-1.6860499,-0.6876357,2.90054,1.6159052
753,2.6759427,3.0147989,-1.5067079,-0.15803185,-0.42679608,-0.75152475,0.18029961,1.057264,-1.9191976,-1.4960093,-1.6058304,0.781706,1.7482022,2.3524442,-1.3791028,5.1477666,-2.9213283,3.5415192,-0.005331181,0.67931753,-1.997815,-0.9453871,-0.2652918,0.10448688,-2.3122065,0.09786539,0.28295994,1.7613994,1.1854122,-2.2696002,0.65123373,-1.7990749,-1.5415466,0.2570032,0.6783806,-3.558128,0.9149011,-1.8851004,0.037776988,2.129244,0.07284384,2.0785398,1.396085,2.7680953,0.14738376,-1.854311,0.5958035,3.7108307,-0.715261,0.8210286,0.5712599,-0.13867314,-0.42490247,-1.4667145,-0.09006499,1.1203079,-1.1901743,-0.0705972,-3.8280265,0.8661375,-2.4091437,-0.45443255,0.43375993,0.59659535
766,0.121340245,3.406206,1.5713718,3.4076543,-3.376406,1.2193232,2.3786902,0.69596535,-0.6171658,-0.5312485,0.5076304,1.9104296,1.2173144,2.5260065,-2.6069834,2.049846,0.10756185,0.8878289,1.550487,-0.58946973,-2.488513,-1.0037543,1.0450892,2.0118263,0.50590837,-0.6565369,1.6205066,-1.3891611,2.2096875,0.08749989,-2.0492446,-0.7143547,1.0462067,0.09616467,1.7536558,0.38949427,-2.5563257,1.7567781,3.0148668,0.12647548,-2.717192,0.26259577,1.2907662,0.0515168,-0.8293216,2.6097808,-0.5496475,3.4627535,0.22315508,1.642927,-0.41106057,-2.0069861,0.7667598,0.70049673,-0.03334638,1.0523059,0.067344435,0.53205776,0.52226114,0.95833343,-0.1947962,1.8321397,0.03316748,-2.6016202
771,0.41788912,0.39136362,3.636001,0.53189605,2.198519,-1.3904204,1.1316392,4.925678,-1.5104209,0.54847664,-1.8760226,-2.963999,0.61893463,3.595039,2.2323241,-2.8340993,3.0834947,-1.0473914,1.2697943,1.1674781,-0.33257514,-0.71470165,-4.4788237,1.4109217,1.5333893,0.8366454,3.3865504,-2.2197292,-0.39286304,0.43365705,-0.59183353,-1.4068822,-1.9095237,1.551653,-0.12290228,0.04446339,-2.7984717,2.5114322,0.4630272,0.5769119,0.99233836,3.2551432,-1.1536094,-0.7875243,2.5162387,-0.2405495,0.006286815,3.6271157,0.063421,-0.5680704,0.12105962,-0.07312007,-0.7495694,-1.8513293,1.9455918,-1.2258992,2.0809984,-1.2643981,3.585073,-1.6900289,-2.4134936,-2.2137146,5.0874095,0.99647737
779,-0.06401174,3.6317983,3.0774143,0.8889491,-3.1761475,1.5625511,2.033025,1.2314435,-0.5212537,-0.70692,0.5299629,0.04822836,0.8675574,3.8405511,-2.8119152,3.9031563,-0.3841389,-0.23339003,-1.308874,-0.95733577,-2.7213757,-0.5197322,0.42420453,2.7652218,-1.1047175,-3.0519416,-0.82053447,-0.049283773,2.736063,-0.66932046,-2.0156665,-0.6051251,2.5167918,0.13659398,1.028799,-0.47823057,-2.5824564,1.2563232,2.2088504,2.493327,-0.49760306,1.4860473,0.57703173,0.7557494,0.79465115,2.8372254,0.0455561,3.9868472,-1.9729071,1.8709941,-1.8241614,-2.4838772,0.9277508,1.9194767,0.13246337,-0.8849321,0.112546705,0.18458895,-0.005549185,0.8286199,-0.56127584,2.393126,-1.6943475,-0.33087844
964,2.2763114,3.4846015,2.0185032,0.44885564,-0.89761573,1.7269868,0.38202158,0.15900894,-1.268678,-0.01511402,0.2059785,0.3834828,1.0568463,2.9183705,-1.9179974,3.7082858,-0.77914715,0.9040175,-0.14086382,1.1569941,-1.9907389,-1.7009639,0.8849362,1.3021709,-1.1711066,-1.6635928,1.1898191,0.5681339,1.2894925,-1.9067155,-1.4893036,-1.5600371,1.1335155,0.39692402,0.8507119,-1.6945609,-2.3220139,-0.2223048,0.23318626,0.43423346,-0.6515346,2.9990656,1.8852514,1.7581949,1.1251882,1.4286844,0.05697792,4.771286,-2.0350277,1.8597265,-1.2556635,-1.5945214,0.76820606,0.20959306,-1.0993564,-0.15860887,0.72564656,0.3040864,-1.1937623,1.0242769,-0.034712747,0.9355061,-0.65454465,0.41914958
965,2.093947,2.423019,0.03407459,-0.58858776,-1.6191387,1.2193221,-0.2596587,-0.41661122,-0.60926247,-0.5192114,0.31844983,0.94913435,0.8336983,3.6092098,-0.552706,2.4024704,-0.28797612,0.23160914,0.5557658,2.0907915,-1.5175565,-1.7357695,0.5014895,1.2183373,-0.80574125,-0.54278755,0.36851206,1.5091102,-0.7454186,-2.95363,-1.2539351,-1.3243805,0.35628715,0.47955114,0.9801104,-3.3506358,0.3835625,0.2892983,-0.920681,-0.17801899,-0.8070994,2.9581132,1.7362009,1.7252276,-0.54012144,1.1977859,-1.9417896,3.891268,-0.8651918,1.6626136,-0.91596335,-1.5331168,1.3930681,-0.14974113,-0.3129767,0.70865285,-0.26867267,-0.0010192245,-1.0518415,1.0090934,-0.04765001,0.8538017,0.4608137,0.59695065
1033,3.2755053,3.00174,1.880472,1.3780321,-1.5722691,0.38542348,0.38469937,-0.19420788,-0.67024314,-0.3784016,-0.7130269,0.25330323,0.05489426,3.0746574,-0.782985,1.7981286,0.38307595,1.0055188,0.5068821,1.8159903,-0.52440226,-1.9065126,0.16002788,1.3812238,1.2354109,-0.82956314,0.8609096,-0.6350716,0.5210882,-2.519672,-2.2383869,-1.6544042,2.1443195,0.8804406,1.520347,-2.0783188,-1.3456948,1.0752758,0.388642,0.22426236,-1.369499,3.276646,2.5154681,1.9345256,-0.34965354,1.0227708,-0.8836572,5.5429516,-1.4347556,2.3116167,-0.10757675,-2.0259361,1.4779516,-1.0659986,0.04883117,0.50853753,-0.15921056,0.38722283,-0.21008402,1.1237032,0.62403727,1.233058,-1.2764541,0.19079995
1059,3.517069,3.7009814,0.25133604,0.003413938,-0.90569913,0.7464643,0.7127526,-0.018864267,-1.0877944,-1.2903712,-1.2973166,0.80819523,0.46875018,2.2285893,-1.1162872,4.8282433,-0.54607344,2.9368467,-1.2519537,1.4783353,-0.9589546,-2.1092596,-0.4482744,0.25659096,-0.7800879,-2.105151,0.113626525,0.64669913,0.45688543,-3.19278,-0.94788885,-2.984963,0.12365939,1.804446,0.7089993,-4.4320188,-0.093710296,-0.26372427,-0.28849334,1.5476298,0.12582123,4.0672245,3.170408,3.6105514,1.308043,-1.2903467,-0.85184926,3.8107436,-1.2420743,1.2412465,-0.90077686,0.30786252,0.7296979,-0.36246994,-0.9030488,-0.28846467,-0.47233662,0.77654886,-1.3423424,2.3425527,-1.9742463,0.98226434,-0.2536082,0.2835765
1071,1.7824384,3.5506635,2.190308,1.7162619,-3.8135884,0.87503785,1.6101607,1.0469503,-0.6513388,-1.6212435,0.21398787,0.7977438,0.13896252,2.156769,-0.85482264,2.5611312,0.21131814,1.8018708,-0.34383005,0.16758737,-0.6549115,-1.9593279,-0.8517244,1.8026351,0.46586686,-2.1036227,1.7216814,0.22132926,0.70979214,-1.5213035,-3.0133948,-1.9264325,1.1935794,1.3677429,1.2540325,-0.7756968,-2.1496508,2.741036,0.42201293,0.3184609,-0.970499,1.4545113,1.3437344,1.1969327,-0.69947183,2.3477542,-0.089540675,3.780753,-0.8482698,1.2357589,-1.6239084,-2.793953,0.70835197,1.1648005,-0.09594566,-0.13535564,0.21676493,0.7039083,0.41057193,1.3243207,0.63414,1.6491445,-0.8434914,-0.23925914
