,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
328,-0.8989931,0.5838121,-0.53330165,-0.6473007,2.2678967,0.43993014,-3.7829068,-4.139957,2.3498578,5.0714154,-2.1497874,1.3021141,-0.5373391,-0.54650474,-0.5122956,-3.1224637,-1.5565628,1.0957456,-1.8855743,1.9386183,-0.49807513,-2.2101572,0.99201584,-5.199881,-0.58379674,1.4534991,-0.8433713,-2.338858,0.5751633,2.2455907,0.71153164,-0.20222126,-1.6313139,-1.4853935,0.80416334,-1.7039046,-2.1830873,-1.7455579,-2.936545,0.014908005,0.9180386,1.6453077,0.3672453,0.43829328,-0.96596634,-0.7094161,-0.944168,3.3058045,-0.087029815,1.5486705,-0.3738699,-2.8851924,-1.6209482,-0.8214471,-3.3828201,-2.7469292,-1.069333,-0.8688408,1.3367643,1.1011786,-0.2593157,-3.3198638,3.6854224,1.7465258
334,-0.38848257,0.77301633,-2.4998484,-0.06308314,2.123344,0.5296993,-1.8115358,-1.0994413,-0.08894691,4.134978,1.5312611,2.1734655,0.66011524,0.13806424,-0.14021915,-1.2399559,-2.1176453,2.3768272,0.2808469,-0.62321603,0.78344136,-2.4432125,-0.517313,-2.7107768,1.2558906,1.2416555,0.015128419,-3.0178475,1.1871061,2.6625655,-0.7827533,0.8748962,-2.7982793,-0.6070036,0.9080982,-2.8458116,-2.2206225,-1.1078284,-3.301079,-0.20066191,-0.49726498,-0.602941,0.9290661,0.018603042,0.5211066,-0.34667605,-2.637712,-0.15122843,2.4974453,1.4547403,0.49912494,-2.0050666,-2.047213,-1.7195451,-3.222145,-2.4925046,-0.048972916,1.368638,2.2810993,0.98564464,-2.1817393,-1.437121,5.456001,0.23301688
362,-1.7956777,1.3612508,-0.20294714,1.0377804,0.25290114,0.061007977,-3.2514918,-2.580967,0.49460033,3.7940145,2.303933,0.6051042,1.47373,0.4082785,0.7240489,-2.3817863,-2.9759276,-0.1546987,1.0048845,-1.963936,1.4752228,-0.6669031,-0.34116486,-3.7767506,-0.88258636,2.4499917,-1.2609314,-2.0843751,2.1533597,7.5041933,-2.1733553,0.74960697,-1.9746876,-1.5231875,2.7313218,-0.16584232,-5.9529147,3.846291,-0.50926536,-0.063699946,0.8244417,-0.17478538,-5.0989757,0.24449772,-3.3378632,-0.13659108,5.311377,-0.36633563,1.5990845,-1.3594785,-3.630275,-1.5517775,1.52378,0.96434444,-1.0025338,-0.57413703,2.4269905,1.6945059,3.587414,4.815893,-0.41802907,-1.2553868,3.1190705,-3.3923745
410,-0.44158018,-0.31365272,-1.7132468,0.06443105,1.2368424,1.7011356,-2.2592938,-1.3480291,0.78170764,5.2874746,-0.32138342,1.6809,0.8193252,-1.1504427,0.30556765,-1.6795673,-0.99112135,2.15575,-0.59933794,0.5190562,0.3487379,-2.7504454,0.42005986,-3.2853365,0.10053608,0.31314838,-0.26951304,-2.7477086,1.9645424,4.2462955,-1.70041,-0.59987664,-3.4671848,-1.4761528,0.6062079,-2.1495311,-3.206556,-0.23499493,-3.486844,0.36176133,-0.07467432,-0.44163808,1.2643546,0.86654115,1.2169497,-0.30041772,-1.5882281,0.3099038,2.6460156,1.4289432,-0.60273093,-1.8242346,-0.8065298,-0.94437444,-2.6890593,-3.052384,0.075471915,0.8542333,1.1808178,2.33052,-1.9098616,-1.3765177,6.3388753,0.8780008
422,0.21439524,0.25316504,-2.1985698,-1.3206427,2.1873298,-0.22715622,-2.9227345,-3.0565195,1.2885039,3.634305,-2.4124365,0.459382,-0.34559998,-0.52085114,0.43273306,-0.94893813,-2.3658082,2.3066628,-2.7604208,1.2419894,-0.52299434,-2.8064961,-0.11961076,-5.527644,-2.3950026,1.3547966,-1.8841274,-1.239644,-0.24906553,2.6080234,0.6836102,-1.0690757,-2.7695332,-0.3759774,0.49957678,-3.1228895,-1.5468119,-1.2241977,-3.265301,1.2186116,1.8460016,1.5700153,-0.802456,2.3629026,-0.31314206,-3.2206535,1.3171588,2.5776553,0.62492895,0.20233177,-1.0647897,-1.9829918,-0.97754693,-0.572765,-2.2470443,-2.1608722,-0.20131153,-0.97876495,-0.22261818,1.9617723,-1.871345,-3.5531354,3.4581769,1.9889033
449,-0.08965506,0.87929004,-1.4164433,-0.69751424,2.939577,0.79122055,-3.2847188,-0.1564482,0.6252972,4.816729,-0.55298156,2.279124,1.7119948,0.24643975,0.29873043,-1.2029734,-2.5367162,3.3968675,-0.6614248,-0.3205145,1.490069,-2.8552306,0.99610865,-1.7674145,1.7237504,1.2254117,-0.3571317,-2.2089431,2.3311167,3.0367913,-1.2646972,0.7806758,-1.1778281,-1.3341453,0.21002544,-0.9503668,-1.2092859,-0.39087206,-3.4232852,1.3285027,-0.3146441,-0.16550277,0.16202343,1.4396187,-0.3559885,-0.4545729,-1.1084421,0.3083583,0.75720656,1.056218,0.86261326,-3.2112064,-1.1729877,-2.711181,-3.1270962,-4.3580885,0.00995817,-0.5491999,0.8702838,0.72262657,-1.114358,-4.0974407,4.6746974,1.4569399
453,-1.9068121,0.644221,0.16686098,1.7541226,2.2310762,-1.6452539,-0.7906868,-2.4852996,1.6453187,4.5485573,-1.4838643,2.315919,0.98674965,-0.013247095,-2.0993097,-1.8976032,-2.0066552,0.2141001,-0.37062955,1.2893951,-1.4308436,-1.9018091,1.8221918,-3.2041385,-1.2884963,4.461945,0.42101866,-1.0474329,0.004100235,1.6631231,1.6737264,-0.48002124,-2.7690861,-2.423827,0.17390075,-2.7206683,-0.60887074,-0.7717032,-0.36928332,1.6245375,-0.08377251,-0.105537444,-1.5116092,0.6113465,0.11950092,-0.6941002,0.43828812,2.3590846,-0.011384904,-0.3390676,-0.203601,-3.2314682,-0.47818092,-0.13692293,-3.2043447,-1.5055982,0.40239504,-1.4339744,0.5018697,0.62519395,-0.5997686,-4.205416,4.813464,2.7570958
483,-1.8639274,0.10699922,-1.0858734,0.001606822,2.7979913,1.354236,-1.4049742,-2.9017897,2.7098439,3.4297073,-0.46195132,0.95765924,1.7377937,-0.75365555,-0.43736783,-1.8107771,0.006016571,-1.2563545,-1.2855389,1.7852523,-1.687272,-2.4600823,1.7406472,-3.4720418,-1.7540045,2.696663,-2.1343086,-1.2098967,-0.17530881,3.531376,1.19353,-1.9717226,-3.8208315,-0.2837707,0.39449695,-3.1920536,-1.4075941,0.30286562,-2.2191322,0.7432673,2.2667654,1.6323045,-0.4898617,1.9890367,-1.2526608,-0.6852982,1.5249528,1.881463,-0.6415297,-0.3059081,-1.966407,-1.799696,1.0061247,0.47372493,-2.4660938,-2.6927106,0.56268525,-0.7062864,0.16036238,3.0894308,-2.015271,-2.7961895,5.9696503,1.1606759
499,0.06481185,-0.5697003,-2.5946417,1.4018639,3.213704,0.5209803,-1.8042469,-1.2686886,2.2343588,4.5884967,0.17784064,1.0709633,1.4537438,-1.8529309,0.3385853,-1.4733963,0.76195246,0.56087255,0.20661405,2.479092,0.063228056,-3.4749627,-0.46033612,-1.4252425,0.1369545,1.1136262,-0.3764483,-3.0620325,-0.5698603,3.0479016,-1.8647833,-1.889767,-2.7574675,-0.02980312,-1.5981945,-5.6951976,-0.0035157576,1.3572639,-1.6923279,0.61584115,1.7625098,-0.43061903,0.46232426,0.6036946,0.3708478,-1.9575118,-2.790727,0.48713666,2.0713522,1.2962028,0.39511463,-1.6436821,1.0450121,-2.3867388,-2.697025,-2.8315005,0.73644876,0.7470449,0.71512157,2.4917202,-3.0769904,-1.3291571,7.2235236,2.2061846
519,-0.45452404,1.2320247,-1.2051675,-1.5839409,1.5795475,0.6878631,-2.772261,-2.5278442,2.6530724,4.7207904,-3.228323,0.4735409,-0.28844288,-0.9639516,-0.22434126,-1.9265114,-1.7929133,1.4270022,-2.8322194,0.3697468,-0.26635092,-2.936266,1.6664933,-4.7177234,-0.8668225,0.76298684,-1.5385166,-2.0830338,-0.0133660175,2.430933,0.48922873,0.13661839,-1.8051605,-0.3348297,1.1218879,-2.4457293,-2.1045902,-2.555994,-3.4379787,1.1060612,0.23581038,1.1634895,0.7447314,1.5073024,-0.09770987,-1.0437039,-0.21599059,1.6771276,1.4080936,1.1386056,-0.8456268,-1.7680854,-1.4884372,-1.3759031,-3.0354393,-3.5190833,-0.7053779,-1.3152503,0.09580791,0.75605327,-1.5902607,-4.264227,2.7770941,1.5982885
