,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
622,0.09937261,-3.3720186,2.0436585,-2.1485736,1.8829656,-0.96795136,-0.47075176,-2.0555673,1.5149423,-1.9223909,-1.6642756,-0.17821668,-0.13285348,0.76012814,-0.62074864,0.48979163,1.580712,-0.89545524,2.0988717,-0.709686,1.7666029,3.1363182,0.2718639,-0.9070852,2.6220431,-0.5998459,-2.6828775,-0.80862427,4.0735364,1.667273,-2.3478448,0.4630402,-0.3807132,-1.4812607,-4.0129547,3.4181278,3.9059699,2.0517137,1.2732071,-1.9045631,-1.2295363,1.9923648,-0.61457884,-0.7088102,-1.2047412,-1.2902044,0.90117896,1.4591842,-0.1693477,1.5324512,1.5900778,-2.3016524,-1.1958508,2.6869185,2.555518,-0.33259574,-2.7635117,2.9862149,-0.32067287,-1.6838266,0.6191655,1.8545623,-0.66632485,0.21722673
865,-0.6052262,-3.1874368,0.23601884,-1.6074897,2.949793,-1.468995,0.03201446,-1.0957144,1.4869009,-2.4593391,-0.22424333,-0.5890888,0.55066633,-0.98746395,-0.78224784,0.9901496,3.4107487,-2.27273,3.717544,-2.1183655,0.8320238,2.7259302,1.2272978,0.030647963,1.8938382,-2.0088403,-2.853173,-4.1795144,4.3784375,2.6019247,-2.488288,0.59694254,-1.1374085,0.7295576,-4.886448,0.2968108,2.2477126,-0.17373045,2.5324936,0.009801548,-0.9477894,1.4164997,0.6613108,-1.1790932,0.4106968,-2.6883013,1.3803363,1.330553,0.48021913,1.6310444,1.4525529,-0.41736132,-1.694286,-0.9443055,1.3859749,0.5419412,-2.4803884,4.4355073,-1.9823531,-0.9182888,-0.2830394,3.0244205,1.2752967,-0.72620434
899,-0.24489655,-2.5924304,0.9232649,0.7063921,0.48535898,-2.2710743,1.197314,-2.0911856,2.6180668,-1.2936693,-2.6709297,0.45324612,-0.061667383,0.22942531,-0.26122695,-0.7090346,3.6509707,0.30642995,2.9356863,-0.5218581,3.094392,3.2585099,1.9451175,-0.37324682,3.2432249,0.73053193,-1.7945199,-0.34882227,2.4783216,0.49651164,-0.26973218,-0.74114054,-1.0702945,-1.3685126,-3.8968492,2.8680553,4.129847,1.5895128,2.15104,-0.727949,-2.4802423,1.5424681,1.208532,0.52186483,-1.1635312,-0.8580385,-0.45004085,-0.3419548,-0.21181267,2.105949,2.3611443,-1.656259,-0.54146105,2.4042263,3.063501,2.6260908,-2.9339795,2.0165796,-0.7689389,-3.7140896,0.64993715,0.9247918,-1.0043029,1.4335129
1123,0.711006,-3.5026543,2.0022473,-2.2615433,0.417,0.1443045,2.1808748,-1.8483087,2.585473,-0.4921254,-1.8953477,-0.7092295,0.16649725,0.53895366,-1.1161866,0.28344038,0.7165069,0.5199914,2.2594147,-0.867033,1.8069067,1.8207791,-0.1827212,-1.5490557,1.5764353,-0.40008444,-1.7831897,-0.7137529,1.9196011,1.6841663,-3.4621737,0.23341434,-1.7625929,-0.8049119,-2.6583953,4.2369466,3.6465325,0.92754054,1.2065595,-4.451911,-2.728182,0.96436626,-0.16982493,-0.24441525,-0.501099,-1.6792274,2.2333477,1.3575983,1.4619125,2.4643757,1.6782653,-1.2942402,-1.1600212,2.93309,2.3023248,0.83668965,-3.212826,1.1862097,-0.79671955,-2.7304988,-3.3017995,0.092267305,-0.781276,-1.9263433
1199,0.2790053,-2.63414,0.096904494,-3.184506,2.253045,-0.3174776,-1.1007036,-0.28810358,0.947276,-1.0644686,-2.2699828,0.4364509,0.04262235,1.7493452,-0.40918308,2.1810708,-1.2212197,-1.6416448,2.3656995,-1.2151849,0.6606521,3.194743,0.6407398,0.090652496,-0.28455663,-1.3694129,-3.1293867,-0.8371329,4.573767,2.927649,-2.7017393,1.4932693,-1.5491482,-0.9477754,-3.1668534,1.4207538,1.8262638,0.19007124,0.56888354,-0.49431974,-0.63925093,1.9571909,-2.6503136,-0.8854882,-1.4701596,-3.5282288,1.0433582,2.0043325,0.68051875,-0.16790055,0.60073787,-1.6640396,-1.9934667,1.1876619,0.3536136,0.45997423,-2.1605518,3.246054,-2.581429,-0.5271536,-0.20737252,1.8163184,-0.8144932,-0.25240386
1210,0.15945613,-4.0083475,1.707665,-1.0842959,0.37126428,-1.1466737,2.3585923,-2.273551,1.9583061,-0.03546184,-2.249959,-0.21425967,0.022827178,0.27734578,-1.3320316,-0.14647317,1.3778082,0.6792073,2.444183,-0.57833576,2.3335476,2.0001044,-0.33183965,-1.5670602,1.8974845,0.16698717,-1.2969693,-0.55312216,2.0109766,1.7621121,-2.5685608,-0.47740522,-1.4349257,-1.4012494,-2.70571,3.839676,4.3297358,1.102937,1.6442456,-4.1877933,-2.9298315,1.2679133,-0.02033703,0.1125658,0.110019356,-1.7158564,1.6615039,1.4803019,0.3788478,2.6472197,2.4283657,-2.074242,-0.84750843,2.9381464,2.6129308,1.608301,-3.3067732,1.2938617,-0.34184188,-3.137742,-3.1523778,-0.30982655,-0.7304826,-1.4094278
1211,-0.96204305,-3.1644163,2.3034754,-1.4620515,1.6955667,-1.4482112,0.993094,-1.7023528,2.7992408,-2.1613111,-1.2765493,-0.67789596,0.27078775,-0.028265856,-0.48982581,0.3727252,2.3282895,-0.64921105,2.732296,-1.504056,1.7232203,3.1495278,0.64605296,-0.74183285,2.2765677,-0.461455,-2.4830601,-1.4523532,3.3256416,1.1207291,-1.6455531,0.27124926,-0.42461723,-0.5677197,-4.3372426,3.1543052,3.758208,1.0478355,2.6068058,-1.5968757,-0.8774973,1.1948982,0.05516193,-1.0808363,-0.95053613,-0.6339359,1.5233556,0.75695854,-0.18145591,2.0893142,1.4234728,-1.2773521,-1.0439299,2.2937908,2.3322282,-0.18997037,-2.537608,2.5790212,-0.3380856,-2.637024,0.21951194,1.4396803,-0.5816042,-0.13399479
1260,0.3296394,-4.0123925,2.224068,-2.3309827,0.87799525,-1.0789676,1.4251306,-2.1278212,1.9676083,-0.4452003,-2.6743002,-1.2482092,0.16957477,0.43426242,-1.4904064,0.49168146,1.6523222,-0.13501056,1.4403542,-0.20862068,1.6945792,2.8011005,-0.22839668,-1.3179386,1.5659513,-0.84234124,-2.1633618,0.015099525,3.2781465,1.7428664,-1.84528,-0.5638176,-0.5236551,-1.4442819,-3.482932,3.9762764,4.376438,0.7750833,1.5369955,-2.821856,-1.7242756,2.2091453,0.03458775,0.071806766,0.34752908,-1.5602354,1.8740104,1.9047774,-0.7088964,2.436213,2.2301967,-2.3258991,-0.87515175,3.4358406,2.357195,0.59574986,-3.4175417,1.3367136,-0.66503775,-2.7898018,-2.0579238,-0.116038844,-1.4332405,-0.59020203
1589,1.2770509,-2.8067029,2.5080063,-2.4573972,1.4582431,0.5864487,0.63672686,-1.5758282,1.761498,0.40072787,-2.243481,-1.2834487,0.22096467,0.49744892,-2.146807,1.1388881,1.1089493,-1.4973655,1.1245733,-0.03851738,0.14983736,2.6209657,1.5288652,-1.4647477,0.45568871,-0.48337942,-2.7354987,-1.3283626,2.606129,1.8594884,-3.764345,2.1879034,-0.6941959,-1.5745957,-2.8333054,3.783748,1.0206004,1.4159931,0.75709,-2.4320178,-1.8363194,0.8250027,-2.2360466,-1.550811,-0.60240185,-2.718605,1.5340593,2.742412,0.6044494,1.4819278,0.36201113,-1.2317383,-3.0643182,2.6337955,0.55471605,0.2721433,-0.92519313,1.8939089,-0.59858006,-1.7920965,-0.45484078,1.0082662,-1.0472573,-0.55384564
1604,2.217501,-2.8591697,1.3488789,-1.8332355,1.0646489,-0.5227002,0.18357408,-0.20518687,1.2935452,0.59970504,-2.7059953,-2.1342833,-0.21719891,1.412625,-1.1955141,1.5895342,2.5457535,0.1801615,0.5885209,-0.34768596,1.5001358,3.004093,-0.091235146,-1.0813439,4.1507087,-0.64427465,-2.9844294,-0.60123694,4.4137926,1.8938278,-1.8883958,1.0788815,0.9953061,-1.9381284,-2.2126527,4.0166383,3.1202035,0.9000755,0.31220162,-1.6467006,-2.1098108,1.0732448,-0.67851996,-1.2246661,-0.3785562,-1.7063335,0.42825645,2.0985394,-0.5806563,2.092642,3.0716045,-2.5081563,-2.8709223,3.4726484,2.5254426,0.40225875,-1.5190994,1.3821303,0.7265192,-2.4168918,0.54474604,0.39468157,-1.9929304,0.1282264
