,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1099,-1.6257013,-2.3026495,-1.0441055,-2.265869,2.4423199,0.12357049,2.8061059,1.6547602,-0.9233707,-4.3173585,-4.441755,0.1926243,1.3819242,-1.8244253,1.0069628,0.5750098,-1.1613047,1.4118819,-1.3771001,0.24555084,0.9979654,3.167457,-0.8320857,-2.54302,1.3172524,-2.112753,-1.0832126,-0.3381259,-2.9389153,-2.8501518,1.9754236,-0.4509766,0.95139885,-1.3594189,-4.134193,-3.6435363,0.13524142,-4.382752,-4.626307,7.766074,0.35234758,2.2937255,-2.5633264,0.42560792,2.5356343,-0.92149854,-1.811934,1.7665141,-1.42124,-2.8465488,-2.1772084,0.99687135,0.2086675,-0.5617638,3.0957868,0.47975838,-1.2331228,1.7233247,-6.564848,3.9776578,-0.59327936,-4.940382,-3.4585075,0.25873047
1151,-0.8762622,-2.2343855,1.2969017,-1.725977,2.7211719,-0.8046868,0.8235798,2.1511579,-1.5969416,-3.6673295,-4.0552506,0.51605576,0.30980307,-1.985679,0.6548906,-1.8235624,-3.5512018,0.9624627,1.0628852,2.0256813,1.1293691,2.9830194,-1.811082,-2.8569853,2.7818427,0.20420651,2.2407627,-0.7693873,-2.2679029,-2.5156662,1.6953737,2.074398,0.6941376,-3.660017,-4.615358,-1.6616228,-1.6301566,-2.3306282,-3.6798694,3.2366912,-1.2478573,2.2241366,-4.174922,-1.2221546,2.763833,1.4578923,-1.7065951,4.914906,-0.30921164,-3.6518004,-1.983209,-1.6003243,0.87515146,-0.8393577,3.4238784,0.58671594,-2.1946704,1.3001218,-5.0808616,3.5999045,2.8665063,-5.098507,-4.3517766,0.3888449
1171,-5.0049834,-1.3568873,2.1357012,1.6608914,0.8947102,-2.1442685,3.1593158,-0.20479622,0.51335484,-5.0230017,1.2833096,0.6161167,3.3451962,-4.9546366,-0.09937382,-3.3206704,3.952943,0.12125213,2.904773,-0.28927377,3.9183867,2.8911617,0.22633567,0.56784904,4.752588,0.23417653,0.25432637,-0.86868113,-0.8823538,-3.1582587,1.4188381,-0.63380504,2.9695337,-2.4817774,-7.1801815,-0.55906004,0.39169914,0.49934942,-1.1276965,7.298471,0.53612095,-0.33141828,-1.5053595,-2.3029642,-0.58660495,5.6399565,-2.3482084,0.3719595,-5.10776,-0.9747182,-1.6130418,-1.6228446,2.3563614,0.16137344,4.414743,0.15175445,-2.5388122,3.3931794,-2.2639842,0.5103452,5.025461,-2.5317879,-2.5935073,1.7200024
1172,-4.0843425,-2.281134,3.3045866,-0.9943224,3.1921237,0.9963915,2.7558997,1.045876,-1.0127002,-5.2378654,-0.23843172,0.50086546,1.744289,-3.375857,-0.165733,-3.4442008,-0.66779464,-1.3065029,1.9834638,1.7547952,2.3529294,3.8429782,-1.563262,-1.941184,5.629007,-0.9944651,1.0878643,-2.443917,-1.6695116,-1.7975488,-0.22306511,2.0908124,3.1875918,-4.406506,-5.630989,-1.4640983,-2.646403,-0.24565478,-3.0989435,4.1639476,0.005517751,0.91298246,-4.6345277,-3.8682282,0.13920426,5.910879,-4.044146,4.1038146,-1.5888147,-2.568176,-3.03078,-1.503538,2.0915844,0.9253876,5.0710907,-0.82987934,-2.4361267,2.9501016,-2.7092774,4.9160404,4.309842,-1.9123124,-4.4797125,-0.9097357
1212,-2.3305125,-2.725294,0.38156003,-1.7788236,3.9557066,0.3425184,2.8822834,0.6272717,-0.37838033,-4.3464446,-2.4792902,0.7534188,0.56497264,-0.98813653,0.9534635,-2.6735356,-1.3221045,0.21908537,1.052384,2.1825194,1.5442832,3.1865754,-0.34352946,-2.4451785,3.3296096,0.0023442805,0.40989584,-1.2675484,-4.498511,-3.7137897,1.5970616,1.3638699,1.4017458,-2.6689434,-4.872454,-4.125958,-1.4872648,-3.6058624,-4.4281178,5.4276505,-0.4372878,2.0273137,-2.8577642,-1.5604887,1.2824627,1.9158772,-3.6086981,2.8826797,-0.53738546,-1.8242054,-2.5364637,0.45407343,1.4105281,-0.79032415,4.1602707,1.4160924,-2.1499422,1.9054883,-5.4072957,3.2611697,2.41658,-4.3171935,-3.2946773,1.0960685
1227,-2.060926,-3.2514844,-1.076767,-1.9333113,4.1406736,0.6977294,3.2632873,1.8731016,-2.134282,-3.985207,-2.5511703,0.8914856,1.1449096,-1.415182,1.4490789,-0.9384527,-0.7215292,0.77871776,1.1944572,0.76445293,1.9452504,3.396388,-0.835834,-1.6921703,3.849849,-1.4151459,-0.09419593,-1.9629884,-2.494907,-2.2309945,1.2368044,0.90532863,1.7396884,-2.0473323,-4.3134537,-4.064785,-0.76137424,-3.600107,-4.1434703,6.574608,-0.27413952,2.050343,-2.0459113,-0.63258415,2.1531758,0.76274455,-3.0760052,1.7088435,-0.3806649,-2.1483684,-1.7928078,0.9063604,1.1003094,-1.142478,4.3875794,1.1057221,-1.8692553,2.5327919,-5.5280776,5.013019,0.4645462,-3.2727847,-2.2797198,-0.50424117
1330,-4.1715193,-2.1296682,2.6217356,0.4788187,2.6019952,-0.89072526,3.1155298,1.103573,0.18574852,-5.1134577,-1.8246418,0.96558505,2.3195279,-3.902174,-0.49239,-3.3415425,0.22408623,-0.21225452,1.8121222,1.4312772,2.9533455,4.33584,-0.61704814,-1.4123691,5.3043227,-0.54899204,1.0683188,-1.4697881,-1.2204874,-2.2305233,2.0292394,1.0374397,3.625204,-3.777515,-6.105403,-1.0398647,-0.49525896,-0.21539931,-2.0637164,5.601255,0.33446366,2.0964012,-3.3948035,-2.5702753,0.43446508,4.9049044,-3.960826,3.234129,-2.8274238,-2.4994678,-1.9745333,-1.0580312,2.596076,0.48501423,4.7038636,-0.43634504,-2.1947556,2.5130625,-2.7932274,3.964944,4.1738453,-3.3723724,-5.2242246,-0.8726462
1438,-3.4092722,-2.0129147,2.5823455,-0.41068357,3.6466162,0.2799701,3.593207,1.2477363,0.79413354,-5.247071,-2.4850144,0.58005357,1.2683202,-3.3209777,-0.23497869,-3.1660519,-1.2753915,-0.78116095,1.5923171,1.6939365,2.4247522,4.700502,-0.4752154,-2.5338285,5.4212217,-0.8154954,1.1626415,-2.262138,-3.020245,-2.742205,1.4964806,2.086176,3.127402,-3.5818143,-5.444778,-1.5577677,-1.493047,-1.5915601,-2.5064507,4.1793714,0.118748635,2.4620256,-3.5497515,-2.7788641,0.9240396,4.591741,-3.5604618,3.810482,-0.72298515,-2.666381,-2.7497358,0.07562983,1.989669,0.18341401,4.8096795,-0.33790582,-1.6725857,2.0204167,-3.7963943,5.1205726,2.8390827,-3.3053024,-5.622004,-1.7497857
1467,-1.2198191,-1.6930913,-0.72575325,-1.6050913,4.046037,0.6718141,2.5038238,1.6061509,-1.3284882,-3.8875117,-4.661562,2.9052494,1.4763696,-1.1534818,0.7135013,-1.5451744,-3.8205352,2.2227812,2.4806955,2.6360922,-1.0413722,2.358363,0.2380575,-4.378024,1.2728846,1.4627573,1.9746653,-0.46227193,-2.831747,-3.787566,3.3771229,1.3197739,-1.9206128,-3.836671,-4.5593376,-3.53306,-0.77807707,-4.7246475,-3.8394337,3.8945305,-2.321824,2.562928,-2.072653,-0.15824956,1.8314412,-0.12491782,-2.2795064,3.8604965,0.78921926,-3.410654,-3.018113,1.1360517,1.5738547,-1.4342151,3.9096713,2.5968275,-2.1506486,1.2311039,-7.009299,4.2921042,1.9881939,-5.3488193,-0.80964,1.1486678
1563,0.5867314,-0.9198332,-1.83476,-3.5114484,3.7675512,-0.16299388,-1.2504503,3.343662,-3.3225286,-0.8968953,-4.3321447,1.4010308,1.6580611,-0.48446295,-0.12620632,1.8017677,-5.3863072,2.665516,0.017671093,1.3635807,-1.9898993,1.1238523,-0.85253644,-3.1603503,-0.5261572,-1.1191437,1.0674267,-0.23960519,1.9051914,-0.22645055,1.3650043,0.8078497,-0.9563282,-3.093046,-2.6737204,-2.9226851,-1.4623104,-4.8177605,-4.2304797,3.463331,-0.3498439,2.0745797,-3.1623135,-0.16706583,3.6396997,-1.5460944,-1.2724936,4.2416863,0.21776876,-2.2547147,-1.3600196,0.21510461,-0.36653334,-2.3207026,1.303373,-0.1885911,-1.30851,0.6181482,-5.385638,2.7619307,-0.87365294,-4.7710514,-0.7682598,1.124345
