,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
972,5.442522,3.334988,4.6074414,-2.532671,-4.1618733,-3.140964,-4.3038297,3.9285948,-0.15736216,3.9044647,-5.204283,0.1572434,-1.3192569,-6.7506557,-0.47460088,-0.11864735,-0.6390767,-3.5552123,1.3862329,-3.1602657,0.03584543,3.3843594,-0.74007905,-4.328097,2.3845043,1.5250715,5.006309,-4.287924,1.3043457,-5.0944386,1.9579396,1.8080449,-5.2350845,1.6324643,3.5857747,1.8210768,5.6558046,2.9194863,0.22273527,4.361922,-2.4633641,-1.6946483,-1.2529465,2.892754,4.8953485,-1.1249864,3.9697328,-1.0133524,-3.7664623,-1.0929334,-5.415962,-0.94709516,2.7785175,-4.2826777,2.8066618,3.5836515,0.7931855,-1.0705653,-2.5711417,0.18898155,-3.524595,-4.275909,-1.647301,-1.0800222
989,6.5923157,3.7496843,4.252693,-3.4568965,-4.3144636,-2.5671628,-4.7426047,4.390894,0.21747863,3.6023848,-4.4612226,0.28116983,-1.4070991,-6.7757874,0.6510411,-0.16276214,-0.73083663,-3.2111151,1.1694,-3.1126597,0.7442333,2.9469728,-0.8550179,-4.2847886,2.8857949,0.90701085,4.647084,-4.3699193,0.33960116,-5.8887277,0.99644744,2.0640275,-5.3513646,2.0527184,3.5954232,1.4545449,6.0813518,3.2324774,-0.8457442,3.9189074,-2.6057007,-1.9317088,-0.96633786,2.7853646,4.734551,-1.29794,3.3735945,-2.0614994,-3.016461,-0.65795183,-6.0590096,-0.6152327,2.9200683,-5.374481,2.9939232,3.2840722,0.8439509,-1.0831554,-2.9167051,-0.28271967,-3.6515145,-3.743042,-1.7628838,-0.47945237
1051,6.174681,3.6105795,4.2657866,-3.4143112,-3.9799674,-2.5617762,-4.7618465,4.0975695,-0.086539075,3.8560872,-4.546674,0.11865152,-1.5545856,-6.536709,0.44548833,-0.035274357,-0.8092232,-3.3433974,1.3822773,-3.3091607,0.611237,3.0263681,-0.9160464,-4.3791237,3.0553691,1.2216487,4.625733,-4.3539743,0.6210673,-5.8425975,1.2346853,2.2324421,-5.2434607,1.7641644,3.879391,1.6122897,6.129003,2.765978,-0.68518984,3.6644537,-2.4681122,-2.015579,-0.7795942,2.9096882,4.858962,-1.0858995,3.6391912,-1.8891355,-3.157022,-0.7274452,-5.791406,-0.6164459,2.5046,-5.093153,3.0357473,3.349245,0.99963903,-1.1941869,-2.8649194,-0.014253721,-3.7693908,-3.6845512,-1.5177232,-0.7040538
1114,5.96233,3.484384,4.586046,-3.025575,-4.2491083,-2.6585684,-4.3084326,4.1460195,-0.13074653,3.6965728,-4.7688446,0.19614315,-1.2664254,-6.707384,-0.063395634,-0.026527822,-0.7196146,-3.541395,1.3440808,-3.4321814,0.28764564,3.0521717,-0.8087959,-4.472652,2.6378596,1.4058716,4.672743,-4.4794264,0.83597285,-5.5969787,1.2487589,2.0510664,-5.342364,1.8001956,3.8677585,1.8637623,5.7562046,3.0659025,-0.37919924,3.9300196,-2.6296887,-1.9788734,-1.0309393,3.0578427,5.022049,-1.1594193,3.8650193,-1.3380202,-3.3618457,-0.7946956,-5.7163267,-0.51857287,2.5116072,-4.912901,2.7208207,3.3407137,0.9343723,-1.1620485,-2.6450074,-0.005222127,-3.8249893,-3.9484284,-1.5965054,-1.0553725
1405,6.519074,3.226381,4.0341563,-3.062214,-4.73992,-2.4861622,-3.9992537,4.526703,-0.015351906,3.4401243,-5.099417,0.7323938,-1.1704851,-7.1550813,0.4347647,-0.12894586,-0.59952605,-3.3124764,0.9963781,-2.8436658,0.6953354,2.3155913,-0.26284483,-4.825926,2.3916972,1.1488333,4.3861384,-4.28181,0.033304848,-5.681617,0.7915219,1.7803184,-5.0741987,1.4307479,3.60916,1.2849634,6.103932,3.8764598,-1.0004833,4.0005207,-3.469748,-2.215899,-1.3891335,3.2106698,4.798567,-1.9587306,3.1344292,-1.2920046,-2.95245,-0.6353843,-5.941749,-0.3480267,3.1053715,-5.6435485,2.7075355,3.3553596,0.8691963,-1.0164144,-2.9587295,-0.30382478,-3.2630944,-4.228473,-1.8693475,-0.47418994
1550,6.266905,3.409534,4.2589498,-3.2919347,-4.297002,-2.7608938,-4.679053,4.4122496,-0.35205933,3.9148157,-5.110897,0.2127654,-1.3804907,-6.765716,0.25211555,-0.12770727,-0.9101088,-3.4646223,1.0617192,-3.1762602,0.7099058,3.0326197,-0.8548708,-4.5205336,2.928842,1.1196786,4.613993,-4.407034,0.9021671,-5.3895273,1.1531351,1.9743185,-4.889776,1.5402515,3.9931262,1.5859703,6.0993147,3.3768904,-0.6354338,3.850902,-2.8934128,-1.9431562,-1.2624271,3.109385,4.9542356,-1.4708687,3.5371912,-1.276578,-3.430952,-0.76058996,-5.512157,-0.8076212,2.903019,-5.1609683,2.7851746,3.2501888,0.9008548,-1.1120694,-2.4730582,0.026377678,-3.590712,-4.0930142,-1.8772572,-0.7304357
1689,6.657809,3.4506905,3.9637613,-3.5382485,-4.1771793,-2.4956157,-5.039601,4.237799,-0.40311894,4.0338345,-4.715339,0.36088222,-1.7715807,-6.307061,0.673287,-0.19408931,-1.0002967,-3.0740864,0.93447834,-3.0577664,0.95392424,2.889827,-1.0849777,-4.468124,3.1547835,1.058389,4.592278,-4.387709,0.8491194,-5.502507,1.3082403,2.0498774,-4.968748,1.7887377,4.164719,1.3476708,6.0892844,3.2489114,-1.288505,4.048841,-2.8414874,-1.7427868,-0.88229185,2.9950593,4.571496,-1.6837301,3.1951203,-1.8276579,-3.204496,-0.5748286,-5.5357795,-0.7799194,2.8652716,-5.2746806,2.9998872,3.3349202,0.7183092,-1.0014601,-2.3965228,-0.08080522,-3.4429636,-3.9028518,-1.758289,-0.7398157
1817,5.9996796,3.51687,4.5004573,-2.8201146,-4.632648,-2.7743843,-4.13696,4.3767924,0.035171427,3.8446014,-4.928367,0.55853075,-1.1866701,-6.952327,-0.22926949,-0.077216774,-0.6969254,-3.4281037,1.2864416,-3.127028,0.07727778,2.7262373,-0.55121624,-4.5724998,2.0947034,1.2753412,4.7498813,-4.3505435,0.7617757,-5.2953143,1.2194813,1.8661479,-5.2917347,1.7684834,3.4608898,1.6967552,5.62753,3.4418592,-0.35007113,4.1537533,-2.796364,-2.0309882,-1.2945756,3.0001094,4.8865294,-1.4931298,3.6165276,-1.3559722,-3.201085,-0.8351464,-5.879441,-0.44260842,2.7476563,-4.842813,2.6827137,3.319309,0.8415039,-1.1035514,-2.6337178,-0.14505503,-3.4770002,-4.124729,-1.7456859,-0.97710407
1957,6.0380034,3.2120287,4.473829,-2.9944608,-4.3133025,-2.8097148,-4.3560796,4.0912633,-0.26713008,3.9931946,-5.1586504,0.32410455,-1.2829671,-6.808113,-0.15742344,-0.13956392,-0.86339533,-3.2926512,1.2384127,-3.2567813,0.32346642,3.02395,-0.80329096,-4.5145698,2.5514183,1.4043777,4.696655,-4.5439835,1.006261,-5.4383616,1.2728407,2.0402286,-5.242925,1.5292441,3.8040276,1.8300625,5.8106537,3.189448,-0.5120003,4.10955,-2.921496,-1.9767641,-1.2117859,3.1691175,4.9837503,-1.5928173,3.6229136,-1.0986912,-3.5556302,-0.8256654,-5.575079,-0.49716973,2.772907,-4.956755,2.6676705,3.5109158,0.8501828,-1.0728053,-2.6651907,0.056028336,-3.753672,-4.362342,-1.6833029,-0.9276924
1975,6.271607,3.5071037,4.363823,-3.2891536,-4.198639,-2.6867313,-4.7725472,4.2371793,-0.19258928,4.010087,-4.8812194,0.28186437,-1.560195,-6.5709796,0.12682103,-0.100663334,-0.8589643,-3.3761177,1.0984002,-3.2207525,0.59814316,3.0495837,-0.9119549,-4.3487086,2.8538353,1.0518228,4.6944394,-4.490202,0.86790323,-5.5199327,1.1940864,2.1011364,-5.149994,1.7382077,3.8470578,1.7174633,5.8859715,3.1717794,-0.7205184,4.0308228,-2.6676078,-1.8059072,-1.1802968,2.9347897,4.8712068,-1.4499018,3.5266387,-1.5817868,-3.3614562,-0.7932513,-5.699947,-0.76182413,2.7683713,-4.952943,2.920821,3.3562737,0.7842743,-1.0169777,-2.5767632,0.048039556,-3.6852534,-4.1849513,-1.7506449,-0.8567167
