,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
684,1.4254696,0.0023412071,-0.9636046,1.5506266,-0.3402989,-2.4857605,-2.5571551,0.07383695,0.48135883,-1.2114508,0.84080416,4.5252833,-2.4184928,3.302763,1.5088964,1.222871,-1.9743245,-2.8714542,0.5843984,2.5298133,-1.552385,1.4862131,1.1502434,0.99720037,1.9929972,1.9088256,2.2567837,-1.1531994,-2.6914268,1.1679816,1.2559065,-2.476234,-0.62141114,-0.114662856,0.063559234,-1.0315299,-0.14138088,-1.0501726,-2.1483142,-0.58700746,-3.5010996,1.0372947,-1.774292,0.18994802,3.1194572,2.7918134,3.34368,-1.3021419,-1.497919,1.1854588,4.8065395,-0.49651814,-0.16775107,-0.18056847,-1.6037152,-0.94477326,-1.287489,-0.215361,-1.5536414,-1.1702842,-2.042633,-4.1540627,-0.6955804,1.9781357
706,0.24654037,0.35261637,1.5793424,1.0114931,-1.6641167,-3.185291,-3.205211,-0.611,1.5901386,-2.5566528,-0.5020411,2.4036136,-1.6716121,0.5955936,-1.0318915,3.633431,-0.71293515,-2.7904668,-2.9129071,1.9763923,-3.5708382,2.9739707,-1.0221318,0.5381571,-0.20182823,-1.8032179,0.938635,-0.8761798,0.6036235,2.079562,2.5963206,-3.638025,-0.37005654,0.27291983,-2.7289064,1.0308627,-0.8193016,-0.79906416,-0.022706728,2.4005203,-0.3528038,2.2153444,-1.8685579,2.0070224,5.6619334,3.9686635,5.520809,-1.456441,-4.890175,0.93395734,3.8194745,1.0629157,-1.0495272,2.6556582,-3.1799314,-4.7776985,-2.143278,-0.8100438,-1.075292,0.98241454,-3.3519578,-3.9043105,-2.00593,0.48185778
967,1.6836965,0.41781563,0.19900383,0.6800943,-0.36046106,-2.2090964,-3.497218,-1.2298018,1.6644495,-1.799688,0.99965423,4.6393037,-3.4718134,2.510988,1.0367262,1.2264091,-2.8147573,-2.70412,-0.8749254,3.3591146,-2.1322958,1.7607137,0.5297883,0.42863557,1.2100894,1.2226495,1.8232355,-1.7671688,-3.2249458,0.65423673,0.43942657,-1.9465125,-1.2380811,0.052847818,-0.597644,-0.2433114,-1.9747845,-0.8872727,-1.940776,-0.58906513,-2.504341,1.3648063,-1.7970098,1.4703177,3.3992481,3.5930338,4.053701,-1.784143,-2.2321353,1.1945617,3.6357267,1.5745897,-1.1036558,0.119539276,-3.3935196,-3.0339012,-1.790144,-0.88449615,-1.177767,0.10774489,-2.5466566,-3.8453267,-0.88240457,1.935853
994,1.7208803,0.8809105,0.42764774,1.0501634,0.1377593,-2.9648833,-2.878641,-0.16169825,2.5175657,-1.4999223,0.90492636,3.9493186,-3.620341,1.9803276,0.7282899,1.9556338,-2.7719533,-3.5332189,0.16767871,2.09711,-2.0159595,1.9150634,0.62623847,0.88718987,2.4401762,1.9461889,2.5050037,-2.7568355,-2.8966253,1.1374781,1.3580427,-1.3058697,-1.1142159,1.0363528,-0.5655558,-0.048137728,-2.5082438,-1.9039264,-0.99500567,-0.8054331,-3.0503786,0.9784412,-2.133517,0.48169017,3.9887853,3.9041111,5.1553907,-1.6777024,-1.6233573,1.0447527,4.258132,1.4112366,-1.1962568,-0.5445281,-3.6063533,-2.8102367,-1.146723,-0.697685,-1.6150094,-0.40541637,-2.6518757,-4.67691,-1.5987328,0.6783778
1014,1.6034429,0.57315654,0.3035294,0.9731013,-0.39292392,-3.0513182,-2.9539862,-0.61197484,2.2870736,-1.3430898,0.13113302,5.008608,-3.4532604,2.4046144,0.9241335,0.54053587,-2.0800555,-2.4725323,-0.8171504,2.7984602,-0.88966703,1.4710971,1.7465316,1.0513873,2.1901221,1.5191222,1.5845528,-1.7216247,-3.474171,0.18727043,1.5310925,-2.1916797,0.04347976,0.7767411,-1.076935,-0.427492,-1.316521,-0.50811964,-1.6765046,0.70776296,-3.3088126,1.7373824,-1.6801959,1.556914,3.3883839,3.2321987,2.6988173,-2.099904,-2.470415,1.5556531,3.925953,0.8857913,-0.28939232,-0.36979225,-2.7328742,-2.7054372,-2.023661,-0.7271422,-0.50816727,-1.7329838,-0.75308514,-5.1835475,-2.1236267,2.7889194
1121,1.8425988,0.5642198,-0.44809777,0.6928197,-0.24065198,-1.8569227,-3.2620134,0.6279913,0.68683803,-0.05896899,0.007384073,4.1619773,-2.1716065,3.663423,1.1117845,1.2209642,-3.6343827,-2.6412106,-0.23887824,2.194287,-1.7038635,1.3299384,1.221466,0.9336381,0.9294519,1.177783,1.6166241,-0.15641193,-1.8525778,1.5327194,0.2876048,-1.7799597,-0.3767797,-0.49885768,-0.075533696,-0.19564271,-0.8690654,-1.0117639,-3.0554585,-0.27070087,-2.762327,1.5780227,-3.0395436,0.10595356,2.4725702,2.2492983,3.3928597,-0.52988565,-1.9781816,0.8560964,3.5335813,-0.5049777,-0.5641335,0.20934291,-1.8639846,-1.609237,-1.1238292,-0.48050058,-1.8310678,-1.6303389,-1.919894,-4.6277537,-2.1912067,1.6361387
1188,2.611951,0.7231773,-0.43733865,1.0167576,-0.8354364,-2.8244836,-3.342746,0.8214988,2.386234,-1.177741,0.7086638,5.006956,-4.269457,1.8034374,1.5840946,1.844385,-2.26361,-2.9235797,-0.26948947,2.4837124,-0.7021707,0.9025521,-0.05869852,1.6114869,3.2055838,1.0452203,2.5381095,-3.1440277,-2.4277444,2.0277448,0.5535106,-2.009683,-0.41919896,0.9980242,-0.32166895,-0.89314806,-2.4128091,-0.4593228,-2.209182,-0.24920322,-3.4425714,0.7492281,-1.817595,0.6592746,3.2286928,3.2516625,2.9956005,-2.9275165,-1.1704715,1.4764688,4.8059416,1.5196046,-0.28934819,-1.1729423,-3.605115,-3.175057,-1.8886131,-0.031695545,-0.42663938,-0.583782,-2.4085288,-4.349003,-1.6441272,0.80117285
1207,0.08214248,0.11288552,0.6570183,-0.2918721,-1.0913713,-1.3024582,-3.1432283,1.368188,2.3279636,-2.7939541,-1.3662802,1.7517046,-0.54575205,1.6040145,0.060633056,4.3136325,-0.020394266,-2.9570236,-4.369709,3.3670704,-3.9221995,2.8300815,-0.47627243,1.0305278,-1.041431,-2.7945697,-0.27641943,0.85572886,-0.28085795,1.9292337,4.5436296,-4.6501713,-1.5723915,0.95249605,-2.8183956,-0.57517844,0.7297325,-0.55458903,-1.9626713,2.8577359,-0.057571918,3.4372797,-0.8875506,2.3158684,4.87107,3.2723866,3.4983282,-3.455277,-4.7306924,0.88080305,3.2958891,1.8131444,-0.1119053,2.587311,-2.2116666,-5.4058676,-1.5829251,-0.19233248,-2.862498,0.63950217,-4.7020226,-4.2551703,-1.2466474,2.0264235
1284,1.619266,1.1014631,-0.14533791,0.45813394,-0.064844236,-3.416435,-3.4659426,-0.27732092,1.1236585,-1.3867576,-0.23981132,4.168643,-3.9336135,2.211328,1.2608962,1.9302957,-3.30287,-2.1391528,-0.4436882,1.7320447,-0.6923778,2.158926,0.53390247,0.7898247,1.9898269,1.3065548,2.1645498,-1.8108003,-2.6842425,0.9540679,1.2018015,-1.3093516,-0.8280296,0.4509272,-0.59316194,-1.2219306,-2.1875968,-1.7997401,-1.280718,0.74971515,-2.747678,1.3752505,-2.4034781,1.1283509,3.801662,2.7242563,3.7021787,-1.4779394,-1.9701064,0.29700938,3.8517673,0.39762348,-1.2220333,-0.74804264,-2.6737776,-1.9040563,-1.822185,-0.48976016,-1.5708731,-0.4132728,-1.7608594,-4.937645,-1.9240134,2.287674
1353,0.006663725,0.6378197,0.95071805,2.2317832,0.09656927,-2.7715135,-2.015317,-0.8222415,2.032883,-1.646913,0.88988703,3.5391715,-1.8423674,1.0312786,-0.9641885,0.5112819,-1.3958919,-2.970398,-0.15561171,2.5082893,-2.4273844,2.1969967,1.3010564,1.1553949,1.0490053,1.9932659,2.5738494,-1.7464702,-2.3638027,1.1622832,2.9642618,-1.3544476,-1.6389114,0.75683147,-1.19056,-0.21917167,-2.7231324,-0.29520804,-0.14374703,0.625177,-2.163445,1.143695,-1.9161248,0.5068812,3.207923,4.136902,3.7508485,-1.6003172,-2.8863273,1.1255599,2.9812322,1.1215895,-0.6920957,0.3667499,-3.37092,-2.3744962,-1.8022709,-0.39687538,-0.94591236,-1.1786505,-1.3979472,-3.9930742,-0.9818588,1.2164906
1374,4.0780272,0.029179286,-3.1162162,-0.24246454,-0.99725944,-3.5513842,-3.7173853,1.6371462,-0.66958904,-1.0875982,0.4228349,2.9375663,-3.2442946,-0.3491225,1.7810861,3.518863,-4.0085435,-0.8611182,-0.7499216,2.0357747,-1.5997422,0.21279383,-0.6694896,-0.3845003,0.9310377,-0.68299955,2.4420648,-2.215177,-0.30828607,3.35419,-0.7335307,-1.7773398,-2.7055688,0.46488822,0.24382557,-2.1339233,-2.5113204,-2.3486216,-3.5421271,0.70590746,-1.9174373,0.54749346,-2.652638,0.41482952,4.893524,-0.7930578,4.8961854,0.7310699,-0.37081465,-0.7403533,3.352642,1.4466935,-2.3576808,-2.6536143,-3.051342,-1.3164526,-0.768293,-0.2578989,-4.053615,1.1914831,-3.6909614,-3.467291,-1.0875133,-0.13554794
1427,0.6437477,0.5169845,0.83945805,0.21966091,-0.38661918,-2.0957968,-3.3676083,0.4377083,1.4887761,-1.4073654,1.4941707,3.4273505,-2.0657432,1.8344498,0.35166728,2.3918843,-1.4035827,-3.0875304,-0.5575064,1.6602356,-1.4518591,2.150721,0.8950248,2.305102,1.3345098,1.1060823,1.8185636,-1.2218753,-1.6763407,1.472688,1.6549896,-1.5540929,-0.87404436,0.4093271,-1.7412853,-0.10514061,-2.3809288,-1.3565707,-1.7165878,1.8961222,-2.186479,0.5297915,-2.1081846,0.98336685,3.6488802,4.3562737,3.7038684,-2.7040634,-3.8051035,0.98830104,3.9389415,0.18830615,-0.80804014,0.024999663,-3.0744524,-3.139886,-1.6610465,-0.070111714,-2.0028453,-1.2084417,-1.4085615,-4.9599667,-1.136873,1.8961594
