,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
201,1.1866418,2.6624532,0.2661619,-1.5148615,-3.2043445,-0.63975143,-0.8221881,0.49017295,0.5319139,0.80769116,0.044139568,-0.59701747,-1.7285231,1.7057675,-1.565951,2.116645,-2.1766946,0.59999734,-1.3128603,-1.7008018,-0.08135115,-0.72431326,-1.0125167,0.123755455,-0.57699233,-3.545079,0.7105553,-0.13249393,1.0396993,-0.31222928,-1.2237904,1.3712648,0.107942164,0.47250646,2.769533,-4.815927,-1.4003812,-1.3915464,1.0621916,1.3391588,-1.957705,1.2251512,0.21290842,0.68462247,1.7874906,0.59872776,-0.042105403,2.1899521,1.7945632,1.0292573,-1.4436074,0.007716641,-0.33195627,-0.7943992,-2.4496562,0.81316984,-0.8806701,0.36646003,0.68370926,1.5374986,0.380169,1.5065238,-1.4680212,-2.1916704
207,0.8046179,1.9776553,0.3672446,-1.2310758,-0.741185,-0.8684886,-1.0445645,-1.7041799,1.1086024,1.0636342,0.45802456,-0.008715399,-0.33512932,2.7490907,-2.33615,0.18984854,-1.4069755,-0.87469167,-0.56408733,0.77519757,-1.1466413,-0.35426438,0.22841899,0.42164138,-1.0100186,-0.3752026,0.8242321,2.209683,-0.018177368,-2.2299826,0.7402397,0.90598744,0.44903547,-0.49344003,1.5191251,-4.514549,0.760399,-1.24632,0.9843146,1.0873033,-0.8219102,2.092084,0.96511036,1.3715988,0.23650065,1.2753826,-0.85461307,2.1304862,-0.74065876,1.5722717,-0.9995592,-0.53556013,1.3072082,-0.25587767,-2.279562,1.4088616,-0.71598756,-0.5408242,0.773887,-0.09223264,2.1207733,0.0077811033,-0.05957839,0.48026013
238,-1.5851407,3.2627618,1.3489056,-1.8484848,-3.2432501,0.5757936,-0.21844915,0.2953027,-0.046152472,-1.0666788,0.65813214,-0.21926396,0.26838857,2.6853387,-2.5075827,3.3649173,-0.5672737,0.8026747,-2.8916159,-2.441256,-1.9241736,0.7017521,-1.4240078,1.0124993,-2.4433103,-4.699201,-1.4215893,1.9299995,2.7926502,-0.75904435,0.8222561,-0.6334162,0.6971362,-0.07326485,-0.28003198,-2.3188524,0.2911176,-0.4930507,1.4739474,4.8372254,0.16137622,1.7792467,0.41945076,0.8721753,1.4117757,2.178743,0.07570452,0.70532346,-1.4907508,0.9590415,-2.196424,-1.1001927,-0.5122523,2.5639787,-0.82768893,-1.0600679,-1.2436606,0.12501329,0.3937685,0.6230463,0.3054712,1.911479,-0.40632758,-0.04794064
252,2.021625,2.3243062,-0.9442039,-2.2846906,-0.85054314,-1.0705334,-2.0552714,-0.5707625,0.34636313,1.0064505,-0.5661105,-0.4716987,-1.4984581,2.876003,-1.126794,1.6701328,-2.1824186,0.739706,-1.0460767,-0.33947042,-0.46884465,-0.9000485,-1.2780603,0.25472727,-0.55304205,-1.7066022,0.03175111,0.6511221,0.061430585,-2.188984,-0.1137174,1.2887913,0.20766547,0.71653444,1.8694099,-6.375443,0.48593867,-2.8015044,-0.12104675,1.2636518,-1.1743047,2.047174,1.1896623,1.5386897,1.4695009,-1.2181423,-0.8582517,2.2479305,0.95093954,1.0899184,-0.4707655,0.25138792,0.009109348,-1.9028536,-2.4735405,1.350929,-1.462385,0.16315787,0.107658505,0.71977735,0.54600525,0.20961742,-0.50483453,-0.3724075
350,1.6479727,1.5218225,0.18423484,-0.019583985,-3.8670118,-0.19399309,-0.9148054,-0.99883944,2.7432196,0.3246,-1.2095729,0.7961486,-3.101492,1.4213343,0.13672014,-0.10007462,0.049824797,1.1894532,-0.28374803,-0.5446279,0.9733115,-1.1642513,0.067459665,0.072440565,0.81121415,-1.9958818,1.921756,1.3176303,-0.18120015,-1.5877647,-1.2687168,-0.35886472,0.55887884,1.1777536,1.9798576,-3.693383,0.023371123,0.80422246,1.4554186,0.3610718,-2.6634722,2.106582,2.1425145,1.9073582,0.15610494,1.6981549,-0.7158311,2.054071,1.7567201,1.3457773,-1.638949,-0.9197186,1.663021,0.32278115,-1.7332367,2.0284204,-1.0590731,-0.09615416,1.6950016,1.0350406,3.832448,1.1160833,-0.67162514,-1.258515
363,-0.16560005,1.9347332,0.80334246,0.48320496,-3.8481045,-0.58354026,-0.029242516,-0.40937552,1.2995352,0.38093108,-0.13050185,1.0964049,-0.9816054,2.532972,-1.522103,1.0258882,-0.9669188,1.8908837,-0.6562656,-1.6899674,-0.42463183,0.3054569,-0.15430073,0.10663609,0.3408081,-2.222037,1.557031,1.7179563,2.3625076,-0.15762265,0.8726651,-1.3867421,0.89030474,-0.8560313,1.9531083,-1.3104265,0.791323,0.29086608,3.1976917,1.3535737,-2.782585,1.6203883,1.3703102,0.48120847,0.38288498,2.6651125,0.54114693,1.8580215,0.88417804,1.5218308,-0.6688579,-1.5293123,1.315886,1.2439333,-1.0502682,1.0043333,0.18123883,-0.36197913,1.801297,0.998105,4.0519814,1.4510856,0.12511434,-2.3682501
376,1.9399687,1.4834095,0.50373787,-2.1661572,-1.874552,0.720703,-1.8778152,-1.7122227,2.8898265,0.76967806,0.66923994,-1.0694114,-2.6792173,2.8781435,-0.13602369,0.27175802,-0.18235022,-0.5068298,-0.75449705,0.04777698,0.055974796,-1.0994532,-0.50967073,-0.05412349,0.6335795,-2.3837073,0.44755322,2.0115807,-0.33676493,-2.1657507,-0.7621066,-0.010257028,0.64457595,0.78494513,1.8959106,-4.4979424,0.49684256,-0.7785895,0.42656437,-0.26263055,-0.9909528,2.681015,2.4890952,1.3864318,0.46773925,2.3657925,-0.101436526,2.8722558,0.7664454,2.446273,-1.8331437,-0.77970034,1.4083049,0.33481857,-1.661718,1.1262302,-0.98928887,-0.18490615,1.0427632,0.85750514,3.55049,1.8883233,0.07521001,-0.51255727
486,1.8765521,1.112935,-0.03145477,-0.93725026,-2.7358234,-0.7524757,-1.3884463,-0.3477183,0.94306743,0.7251654,0.8516252,0.10210523,-2.4250898,2.9658318,-0.1981016,1.0222628,-1.684541,0.68022376,0.5537069,-1.1557609,0.3821447,-0.09503828,-0.36170286,0.8409976,0.62397754,-2.2820725,1.7606404,0.9038447,1.260921,-0.68106645,-2.1100602,0.86189085,0.015588183,-0.18313776,2.4356897,-3.9849885,-0.25361773,-1.0698264,1.3495264,0.8471111,-2.0723763,1.5834159,1.4370669,1.1483555,1.4315795,1.528393,0.9875288,2.8119993,1.6586049,1.336111,-0.88069,-1.2177783,0.46879974,-0.69517833,-1.5944583,2.4851,-0.53545666,-0.18736753,0.039543822,2.0155733,2.3133729,2.066782,0.46512958,-1.3736038
500,1.2027887,2.4988904,-0.686203,-1.2264742,-1.3480065,-1.1831675,-1.5815352,-1.1480234,1.2414871,1.0138139,0.034230035,0.7377654,-1.1700153,3.2922497,-1.1154597,1.229588,-1.7184023,1.07765,-0.21151082,-0.48715413,-0.56909275,-0.5741444,0.54329884,0.47390345,-0.7757825,-1.2720908,1.1013697,2.0036993,0.27466702,-2.1387517,-0.2827562,0.66315037,0.102526784,0.07072809,1.0264431,-4.997735,0.4579538,-2.5072482,0.7422816,1.4670594,-1.6635962,1.7500756,1.4933438,1.0145955,1.0951513,0.29432693,0.18600878,1.7529424,0.8299478,1.6578898,-1.054592,-0.5078979,0.023108428,-1.3233854,-2.3624454,1.8896945,-0.15835837,-0.43049538,-0.3049725,-0.47924662,2.470194,0.19667038,0.75169146,0.6157015
513,1.5261341,1.306884,-0.24255499,-0.7554035,-0.9148576,-1.1042048,-1.1673961,-1.7235101,2.3979294,1.4839523,0.028185893,-0.26999587,-1.2854786,2.653048,-2.1074917,0.06307419,-0.56560093,-2.0795658,0.033388868,0.2508457,-0.99906164,-0.64696926,0.7685058,0.12854448,-0.27806273,-1.0557967,0.62048304,0.8660539,-0.3516543,-1.5184362,-0.022282578,0.455384,0.9448274,0.016832724,2.1470418,-5.4962306,0.37591058,-2.0233262,1.6701825,0.77049065,-1.146292,2.2037983,1.4447248,1.7659413,0.9581411,0.5935173,-0.91707003,2.7377577,0.051720664,1.5716249,-0.5857893,0.4080571,1.5824302,-1.5305847,-2.7569125,2.180963,-1.005693,-0.39303827,1.022845,1.1239071,2.242165,0.3594093,-0.011375963,-0.42690653
