,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1316,2.430703,3.420606,2.3432555,0.30922118,-0.2969665,0.75057876,0.10771286,-0.88176626,0.9776114,-0.30401346,-0.21017833,0.17737946,-0.021829247,1.9242971,-1.7157694,0.9616659,0.020743385,-0.3579996,0.31397927,0.6083242,-0.34418422,-1.285607,-0.16080958,-0.37693113,-0.13020904,-0.56814414,0.8263285,-0.057938248,0.20031515,-2.6065664,-1.1860471,-0.91277295,1.6091331,-0.3117848,1.7830368,-2.493392,-0.92658806,-0.63263434,1.8202021,0.47337973,-0.072718814,2.292114,2.0837715,1.948288,-1.1568877,1.9734652,-0.21127366,2.1022604,-0.75663817,1.5080527,-1.075113,0.28329852,1.5514529,-0.5312183,-1.4969902,0.15404831,-1.3524144,-0.14860255,1.2519245,1.0890839,0.5819001,1.2570575,-1.203862,-0.2645527
2736,3.912763,2.4191084,2.3713562,0.558325,0.32818773,-0.80869925,0.031843685,-1.2094218,0.20144495,0.2899753,-0.5162517,0.45480818,-1.4415104,1.9676468,-1.1942387,1.0657156,-0.8507571,0.3924828,0.5045531,0.9505288,0.9005627,-0.8644909,-0.59216845,-0.89582205,1.127758,-0.76492983,1.689037,-0.29439598,0.6705587,-2.6271489,-1.5700936,-1.049671,1.6469395,-0.74967164,2.2310343,-2.3224182,-0.82307327,-0.55242807,1.8153664,-0.115802854,-0.39438355,3.6141367,2.0874672,2.2308557,0.49124828,1.234814,0.2519579,3.738089,-0.600487,1.5184556,-0.5473712,-0.31385773,1.1107093,-0.44556803,-1.4925876,0.69991755,-0.6292749,-0.3885355,1.5705732,2.011585,1.0032532,2.1117153,-1.6986405,0.11385113
3501,3.1313417,2.5989377,1.701796,-0.41404966,0.17486951,0.04639907,0.29799142,-0.3871943,-0.0020671636,0.4600525,-0.025366317,0.3929636,-0.6582843,2.9730399,-0.648266,0.9286015,-1.795726,0.18611592,0.41376042,-0.27772507,0.29186678,-1.5885421,0.056304492,-0.33330357,-0.24728176,-0.4562894,0.7101364,-0.8104054,-0.1801309,-2.1555307,-2.1110716,0.23894854,1.1131532,-0.49907696,3.2835617,-2.6626682,-2.2087488,-2.0193303,0.63260835,0.56631243,-0.9461686,1.9969268,0.60866904,1.5713012,-0.6058264,0.67446685,0.18620707,2.3121648,0.96906126,1.1155982,-0.7934553,1.1118416,0.9459211,-1.624999,-1.8638825,0.40025604,-1.0588968,-1.4852635,1.5661736,0.7386521,0.03133615,1.0769056,-1.5214809,0.014096662
5416,0.8520992,1.852896,1.385535,0.012262233,1.3084108,1.2841524,-2.3093753,2.568945,-1.0729328,0.052778624,-1.4430382,0.76113313,0.18895486,3.3938098,2.7402942,-0.728083,-2.1972232,0.87248605,0.4068414,-1.0608422,-0.2537396,-1.5405388,1.3451706,-1.1092892,-0.51029295,1.9536705,0.93174565,-0.9374577,1.2812898,-0.77440184,-3.2565353,-0.17937276,-0.4428488,-1.5988922,3.616785,1.5352368,-2.7479143,-1.1969336,-1.3643217,0.095957056,-0.98052436,-0.61127657,-2.242822,0.2853497,-3.3341095,0.5644473,1.6149856,0.037949666,1.521106,-1.6229763,0.65429324,1.7895253,0.30612367,-2.7534485,-0.09560606,-1.9582664,-2.1502512,-2.9135628,2.3208594,-1.7005299,-0.79423517,-1.8179926,0.66797143,0.46042454
5654,1.980177,1.1005181,1.0781689,-0.7104133,1.6137866,1.7491261,-0.78930527,1.1384188,-1.1167215,0.2774837,0.25394782,-0.46776873,0.34389937,3.9025986,0.87485313,0.33922368,-1.9762615,-0.2240138,0.12384034,0.3464259,-0.056138765,-1.3204782,0.79314387,-0.06771684,-1.5993221,0.5325099,0.022443801,-0.09547723,-0.5612504,-1.8550911,-1.9520373,0.49815693,-0.052016303,-1.1687635,3.6323729,-2.3675573,-1.9864427,-1.2359064,-1.5266365,0.7496978,-0.06451154,1.2787783,-0.5010478,1.077313,-1.8658484,0.59833544,-0.49145612,1.4064692,0.95162416,0.48178735,-0.4900246,1.4190085,0.66957796,-2.076567,-1.1474662,-0.5813726,-1.4336808,-1.4111441,0.6386376,-0.3231446,-1.2815211,1.2070591,-0.38273212,0.56514156
6310,0.26757276,-0.020631876,2.018424,1.3640897,2.8688765,2.1025965,-0.8655908,2.9230082,-0.593472,0.8989287,-0.8388314,-1.0460703,-1.2029573,2.6010265,2.8382537,-0.16483548,-0.047937218,-1.7261537,-0.22189201,0.23009534,0.5166019,-1.9331264,-1.1526773,-1.320987,-0.6552552,2.3476486,0.6922401,-2.3860877,-1.4326059,-1.2585717,-2.223284,-1.6149855,-1.6265091,-0.9202632,2.6725163,-1.8690381,-2.2125206,1.704373,-1.4921196,-0.8639674,1.0890512,-0.5055667,-2.7432258,-1.0364667,-0.72221816,-0.48480496,-0.46635345,0.65294445,2.7147546,-1.3563626,0.04422137,1.1614738,0.7544974,-1.3697631,-0.3239604,-1.8419856,0.25235713,-0.64667124,3.1895378,-1.7010157,-3.5631368,0.30684817,2.220886,0.99444056
6852,0.88851255,0.08259937,2.2396393,0.22877792,1.9816335,1.5276725,-1.372606,0.84025455,-1.2367091,1.0733211,0.89593625,-0.9016757,-0.84495175,2.188935,2.0468218,-1.223119,-0.62979263,-1.7841293,-0.52416563,1.6460743,0.31484896,-1.5842364,-0.98452914,-1.0654205,-0.7003656,1.5297674,0.88943315,-1.0346365,-0.4644903,-1.0491761,-3.009706,-0.8412033,-0.8167178,-1.6512955,2.677596,-1.148571,-1.8368399,1.7127695,-1.3774159,-0.7734005,1.3443336,-0.13477351,-2.015165,-0.44346744,-1.5825081,0.8054295,-0.5492306,0.6780296,0.9552566,-1.057899,-0.29474154,0.09520647,1.4938504,-0.34668925,0.006422609,-1.9297462,-0.7764137,-0.9883221,3.395446,-0.30222768,-2.05888,1.2241758,1.5835342,1.4581193
7312,1.1911393,1.290007,1.5947094,-0.36871088,1.7503589,1.7693998,-1.3812168,1.3433213,-0.16737387,-0.19832978,-0.6964192,-0.42872083,0.5495018,2.863324,1.7420138,-0.15301919,-0.006718561,-0.8182427,-0.37848836,-0.14932705,-0.03248413,-2.0323257,0.9466374,-1.0738817,-0.35554135,0.9478975,-0.20327821,-0.43646336,-0.0713561,-1.7882191,-2.424878,-1.119769,0.8082777,-0.2905072,2.987023,-0.847248,-1.1273336,-0.47645718,-1.7046316,-0.14685963,0.4675679,1.1732129,-0.08846786,1.1255684,-2.2725925,0.8339309,-0.5287142,0.78103966,0.54683125,-0.40493354,-0.100922525,1.742304,1.2063063,-1.991653,-0.4997437,-2.4871678,-1.0274898,-1.4669354,2.5602968,-0.71579796,-1.1854817,-0.2571156,0.25053298,0.30904973
7831,2.9933808,2.0593345,-0.14661756,-0.88695145,-0.38476318,-0.38602114,-0.69011915,-0.49704635,-1.7822832,-0.5763826,0.54895896,-0.6862413,-0.0700202,1.6944454,-0.8718718,1.9881431,-1.9397011,0.6866201,-0.54762006,1.5467923,-0.38015586,-0.8649574,-1.6894228,0.19374007,-1.4871924,-1.023188,0.3927558,0.27669156,-0.18686177,-2.1789737,-1.7096359,0.7150584,-0.38779184,-0.32876813,1.9386126,-4.6523976,-0.864636,-1.1107305,0.009260314,1.7131402,0.799981,1.1145705,0.5291419,2.341655,0.088169515,-0.75791097,-0.46188542,2.0969644,-0.1873343,0.34201577,-0.3530292,0.39401758,0.11416524,-1.5990493,-1.4612354,1.2111243,-2.1279778,0.046360075,-1.2071525,2.0326056,-1.7641202,1.8693151,-0.97105205,0.41017652
