,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2748,3.1377954,1.7604809,-0.017283797,0.5765037,-0.6727919,-1.4016006,-0.96885526,-1.9426702,-2.9271348,-2.017536,0.81258327,1.1293772,0.34089354,0.8414974,-2.0913298,2.197985,-1.3037381,0.2536093,-1.0997432,1.9216514,-1.7134185,-0.7588423,-2.8528216,-1.5316558,-2.5766919,-0.6820393,0.71530116,-1.1080761,2.4248128,-1.8840264,-4.339185,-0.06297852,-0.040667124,-3.2580373,1.1445748,-2.2468631,0.13933292,-1.0042436,0.31186324,-0.14706546,2.5169833,-0.11700353,0.29325715,1.7340846,0.5648769,-1.5162746,0.6337382,0.7797611,-1.0920877,-1.0973375,0.621758,0.36187446,0.6463976,-0.48076332,0.2617609,0.3598764,-3.3357363,1.8773996,0.93695366,3.4053874,-4.4169054,2.0731728,0.37862745,0.40760595
3875,3.0788033,2.333906,0.7901663,0.49023718,0.290629,0.2892651,1.1396104,-3.4283583,-1.354612,-1.1825409,2.322959,2.1327696,-0.7815075,1.2691059,-2.3498733,-0.023802623,-0.29574922,-1.7883103,-1.2263662,3.5002253,-1.6272001,-1.8594499,-2.215725,-2.0323462,-1.3041267,-0.49362308,0.37903655,-1.409011,0.57174176,-2.8747857,-4.6422887,-0.43594992,0.3291774,-3.0966692,1.4057612,-2.0950937,-0.2952689,1.2934802,0.55131924,-2.8982947,2.5129704,0.36437908,1.0691673,0.69195646,-0.29400635,-0.32215288,-1.3871092,0.5145716,-0.42920098,0.35121375,-1.1551709,0.3340102,2.6249168,1.5664513,0.6944341,-0.2607345,-2.730267,1.8808558,4.3675146,2.3145127,-3.7545526,3.521983,1.6015483,1.6718984
5545,2.9307303,0.5056018,1.8894005,0.114298366,-2.074682,-0.3300023,0.22116256,-1.149267,-1.2461555,0.25443476,0.86831003,0.6585283,-0.39164707,0.47582838,-2.5183463,0.054050636,0.5379667,-3.469427,-1.0319287,2.4892833,-1.2249451,0.021357847,0.6437379,1.0528404,-1.0912645,-1.8400564,0.46921408,-0.7625888,3.6743886,0.64785427,-6.015385,0.45550564,2.045576,-3.8133106,2.7919557,-0.20312098,-2.8892722,1.2333876,2.330927,0.7404414,2.256613,-1.048597,-0.17443536,1.9735096,0.42893404,2.0082154,0.3936563,-0.001353614,-1.8733585,-0.28049907,-0.97502655,-0.06556143,4.3817544,1.6473212,1.487537,-0.017579198,-4.0696373,0.5422674,3.0091796,3.3967655,-2.027268,3.1867979,-0.48423198,1.0694662
6228,0.2067427,-2.5610664,2.731669,0.42046368,-0.14725624,0.2807026,0.14183491,-0.8759917,-1.4769105,-0.28790504,1.111957,-1.0173873,1.4648901,-0.6352798,2.650374,-0.7103005,-0.1814903,-1.0908961,-1.6416305,2.0861242,-1.228264,0.63374406,0.64688206,-0.96334696,-3.9748447,1.4826099,0.28806698,-1.3189718,0.28452164,-1.4530374,-2.3750808,-3.2257807,-0.2649301,-1.8175058,2.4922113,1.7647288,-0.18450728,-2.2711928,1.1883091,-1.4092474,0.6637975,-1.3070893,-0.90859145,-1.3952905,-0.101611994,-2.4482026,0.8959589,-1.0059636,-1.0257138,-4.1798854,1.911904,1.0761586,3.6262093,-1.1505448,0.767985,-1.8274416,-0.07163634,0.02870676,3.122711,0.57841676,0.19343823,2.1378515,-0.3963441,0.9867717
6294,2.753363,2.268729,0.7325816,0.57379425,-0.46506405,-0.1188719,-0.17832035,-3.2354817,-2.0359662,-0.846622,1.6703713,1.7751182,-0.85420024,2.017626,-1.9988235,0.023537535,-1.3304795,-0.33555388,-1.5246588,3.271683,-1.5728434,-1.252126,-0.92084455,-1.3915277,-1.3281264,-1.0779101,0.74693716,-1.1561264,1.8858321,-2.7903519,-5.6523647,0.2146966,0.3123129,-3.3589041,1.7889411,-0.8124506,-0.7990087,0.40087098,0.681727,-2.351861,2.015947,0.18864675,0.51168096,0.6475035,-0.28496727,-0.123851925,-0.16831751,0.17495064,-0.4190531,-0.66751015,-0.8835388,0.22306594,1.7022036,1.67878,1.1814095,-0.19753563,-3.1405494,1.4624796,3.9960444,2.3493629,-3.5522363,2.711197,0.9186645,1.079935
7745,0.07634862,-3.3009758,1.7305481,-0.49044928,-0.52292305,1.0283257,-1.0140549,1.005874,-1.481407,-1.1437241,-0.80658317,-1.3112086,1.0974519,-1.8370823,6.1284204,-0.2184953,0.116677456,1.0975701,-0.6951522,-0.34800535,0.40076125,1.5924852,0.68847406,0.09124261,-2.1049483,0.7487816,0.3346039,-1.0966078,0.5827913,-1.1905264,-1.136683,-4.04177,-1.2570733,-0.045323282,2.3418546,3.188013,-0.010921922,-3.2266693,0.89770854,-0.28796476,-1.0521722,-1.8949887,-0.044155642,-0.7131093,0.8660649,-2.750422,2.4622092,-2.988166,-0.14047119,-5.2847657,2.2626472,0.9302175,3.296563,-2.9215667,1.5892413,-1.3280554,-0.25840673,-0.65288097,1.0128556,0.49539924,2.6713216,1.2401161,0.16054541,2.1956615
