,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
146,2.3829064,2.125761,-1.0961862,-0.6934556,1.3995706,-0.65199375,-0.08182276,1.6674649,-0.8681028,1.0262301,-1.6277101,-2.8294117,-2.4076645,-3.8509388,-1.0077147,-0.84516406,0.6051152,-1.3445967,0.18801335,1.2518169,1.8034415,-0.32039797,2.308108,-0.2739303,-2.7564466,-1.0819237,0.8329098,0.42788076,-5.759525,-1.6617124,3.7861106,-0.7779398,2.9698367,1.3750781,-3.854866,-0.32706305,2.0318284,1.1839455,0.09346626,-0.042024776,2.4891233,3.0307193,2.7915812,1.861754,-0.17329913,-2.4652083,2.1155748,1.2530985,0.5947616,0.9296385,1.6540118,1.5375082,-1.779731,-0.7380175,2.833767,-0.9582196,-3.2666512,-1.0831462,-0.9298719,0.32820672,1.7747769,-0.43186724,-3.1139438,-1.6935843
167,1.7495819,2.7143567,-0.7568218,-0.25725642,2.2568233,-0.53507423,-0.124584444,1.2639732,-0.8382101,1.3381346,-0.6393229,-3.117713,-1.7948351,-3.9657104,-1.5763432,-0.88899136,1.1744725,-2.089639,0.51902336,1.1242307,2.411674,0.43485266,2.1410005,0.6413895,-1.8890088,-1.7918609,0.5749336,0.23229738,-5.5329003,-1.8437479,3.9819474,-1.0282475,4.213393,0.863052,-4.8423033,0.2209554,2.8672433,1.8522806,0.8716068,-0.76522076,3.2461433,3.3579173,3.0939956,1.5083197,-0.16569324,-1.5532113,2.0999777,0.93347114,-0.47765234,1.2648278,1.918203,1.0046484,-1.1640769,-0.112385154,2.6610959,-1.8734885,-2.5803616,-0.9621935,0.20998575,0.56982374,1.524536,0.25158095,-2.807631,-1.4029689
177,1.8189026,3.0716434,-1.8129687,0.011673465,0.70006925,-0.20721918,1.7694695,2.637111,-1.7909876,2.8976145,-0.60386354,-1.4270422,-1.9293449,-3.8639302,-1.5647498,-1.2628111,0.13955253,-3.6474562,0.71891874,0.79918957,1.471797,0.20221753,3.8613906,1.1365906,-1.5799015,-1.0265439,0.78731763,-0.34118757,-5.4869943,0.01551073,3.0780761,-0.20512183,3.3461106,0.68619376,-1.4659915,-0.5051834,0.7544793,1.4119818,-0.27845338,-1.4139,1.1853468,2.0830617,1.8218544,0.7700866,-0.929229,-1.7220479,1.8591713,0.40139067,1.2922217,0.92602235,1.5432504,1.8815094,-0.17634638,0.85205215,2.4964585,-0.26431775,-1.4426261,-1.9949262,1.351735,0.5060369,1.3832344,0.6089388,-3.1994267,-2.2235155
199,-0.7775681,2.8230252,0.5477538,0.7701927,0.90932995,-0.02678603,1.0778078,3.558733,-1.8898871,1.0310678,-0.8268392,-0.46282452,-2.5580645,-2.862236,-2.504506,-0.9384192,0.49177316,-1.0754375,1.6588027,-0.45196298,2.2868655,0.5545747,3.3846881,0.32077584,-2.3870742,-0.90402436,2.6672063,0.368136,-3.8000555,0.5342614,4.6934724,-1.5251786,3.404117,-0.33537683,-4.47648,2.1431355,1.1095146,3.2021124,2.2969956,-0.19667816,1.3346872,1.265717,2.765849,0.6080227,-1.0255642,0.41535985,2.4952698,0.44179267,0.7794627,1.4215738,2.284731,-0.0511152,-2.8655655,0.6283715,4.1464796,-1.1108708,-3.6528971,-0.57306874,0.24621387,0.028273523,4.1258693,0.27640748,-1.2796445,-2.2569783
203,0.6775895,2.8966029,-1.0236952,0.55636793,1.216146,0.058873847,1.4431252,3.0562272,-1.9412694,2.4762244,-1.4157177,-0.18874139,-2.0951042,-2.744478,-1.9121168,-1.3534595,-0.122893795,-1.6351951,1.4480069,0.5693025,2.1253495,0.4566826,4.1476283,0.7349626,-2.2585862,-0.40470862,1.7505689,1.2127249,-4.571735,-0.34323353,4.497544,-1.4407623,3.8544905,-0.36952078,-3.5782216,1.8722662,2.288371,2.715438,0.44265133,-0.98683673,1.1933732,2.1357358,2.8021142,1.2285906,-1.6952684,-1.1304334,2.056219,-0.092580624,0.83840966,1.0264477,2.0198472,0.92155695,-1.3778136,1.7279631,3.4042783,-0.7005416,-2.2364686,-1.6516869,0.86124915,-0.0030028895,3.119356,-0.048283026,-2.1283073,-1.4611204
244,0.32383272,3.4026203,-0.55886763,0.84694713,0.46543005,0.7810081,1.7649305,4.0314837,-1.4682964,0.55462414,-0.46620026,0.5648189,-2.338889,-2.9614346,-1.5211173,-0.84409106,0.60806197,-1.1266152,2.383129,0.04056708,2.5386405,-0.20870471,4.0572476,0.59926856,-1.8557527,-0.2436017,2.9834542,1.106638,-5.1587462,0.03644683,3.881479,-2.1340585,2.9943795,-0.15555763,-4.1039715,2.0529752,1.6235826,3.883057,1.280582,-1.2973397,0.86505145,0.88064075,3.1206117,0.6882649,-2.4993584,0.6418086,1.9707601,-0.77033305,1.9507664,1.1980443,1.8291626,0.51942176,-1.6860908,0.7847251,4.470676,-1.0426916,-3.0169725,-1.1287053,0.094217315,0.13748477,4.226639,0.67388,-0.66257286,-2.0193613
250,-0.42950553,2.3865087,-1.5315211,-0.4360378,1.3314333,-1.1994036,0.5008743,2.3011143,-3.2656226,2.2461534,0.38000792,-2.496845,-1.0539631,-4.1074677,-2.6356845,-0.6712046,2.1308167,-3.4012954,0.53466666,-0.9903996,0.36989868,0.72603655,2.213972,1.2816775,-0.3317284,-2.5547938,-0.12743458,-2.3043892,-0.9771493,1.5222178,3.8390958,-0.42614767,3.2722137,1.2681203,-1.9281353,-1.1464443,-0.52528524,-0.4069975,0.44742522,0.6235884,1.8893728,1.8875543,2.7650418,0.24138948,1.8428959,-1.0810324,2.3960679,1.2592043,-0.9343879,1.3508893,1.911741,1.3918353,-1.3669751,0.547406,2.382126,-0.42339188,-2.7752404,0.15499133,1.7490666,0.43973356,1.011581,0.65236914,-1.5751388,-2.4416337
261,1.714241,2.1112592,-0.5704554,0.11891609,1.1040814,-0.7763868,0.38500255,1.5360358,-0.6430868,1.7336017,-1.0256882,-3.348213,-2.8527627,-4.698856,-0.93173635,-1.5730591,2.33028,-2.8784413,0.7633891,0.84545285,2.545532,0.149079,3.153415,0.86495566,-1.2348711,-1.0898056,0.91736984,-0.30607522,-5.4484615,-1.2921791,3.7997646,-1.1568106,3.2716632,1.2981157,-3.6737182,0.26347378,1.1403619,1.6503296,0.538364,0.02725384,2.4748154,2.6165547,3.003471,1.4339106,-0.20196362,-1.009847,2.5868578,1.0374966,-0.47467884,1.1872884,1.7173705,1.1772314,-0.6322119,0.2849316,3.4820356,-0.30091298,-3.1222699,-0.88814247,-0.10818313,0.15336482,2.5933855,0.020671025,-3.23603,-1.7361978
284,0.8151746,2.095321,-0.6789324,-2.0973885,0.47818908,-0.30388868,-1.0439827,2.4166486,-2.6565952,3.6619892,-0.66662395,-3.6532083,-2.2923179,-2.8809044,-2.254262,-1.1665133,-0.6011571,-4.2620516,-0.7861372,0.69540054,-0.659805,0.41427556,1.2166065,0.9260365,-1.649462,-1.8624197,0.129279,-1.2593069,-1.4845902,1.9131643,2.0330918,1.943478,2.5423734,1.3069851,0.54037803,-2.1767826,-2.2151005,-0.7877304,-0.52643985,0.31415355,2.2824638,1.4322718,0.7423514,0.5058627,0.95740855,-1.0399507,1.6193806,2.098708,0.10607865,0.5047724,1.1640667,0.92384815,-1.4395549,0.7619536,1.2119538,0.12050931,-3.007008,-1.0023118,1.2461808,0.72974145,0.6314454,-0.19269295,-3.6615946,-2.5136335
294,2.0161803,2.0313532,-1.3698692,-0.46777695,1.021752,-0.12307903,0.1869748,2.5757308,-0.77609706,2.3085284,-1.2888862,-3.4477165,-2.186151,-4.0053425,-0.9303908,-1.374397,1.7791762,-3.5272284,0.40649676,1.1269871,1.4692471,-0.10082689,3.2159479,1.0779499,-1.8979917,-1.2071546,0.31074017,-0.34221798,-5.467906,-0.15431431,3.8589518,-0.41385448,2.9174173,1.4165026,-2.4801316,-1.5058619,0.6044689,0.9658174,-0.25361544,0.12910618,2.1193147,2.3371983,2.5076342,1.7352751,-0.15998434,-1.6861029,1.8555849,0.9083036,0.22203878,1.5152617,1.8651834,1.9584197,-0.123628944,-0.18471865,2.8118055,-0.16863024,-3.1432307,-1.2680805,-0.4420144,-0.009614669,2.1082559,-0.18719198,-3.364808,-1.7310718
